0,1,2,3,guid,datePublished
F41,C,33.0,6.0,US-0173625-A,1876-02-15 00:00:00+00:00
F41,C,33.0,6.0,US-0267714-A,1882-11-21 00:00:00+00:00
F41,C,33.0,6.0,US-0290205-A,1883-12-18 00:00:00+00:00
F41,C,33.0,6.0,US-0439562-A,1890-10-28 00:00:00+00:00
F41,C,33.0,6.0,US-0784601-A,1905-03-14 00:00:00+00:00
F41,C,33.0,6.0,US-0784901-A,1905-03-14 00:00:00+00:00
F41,C,33.0,6.0,US-10060177-B2,2018-08-28 00:00:00+00:00
F41,C,33.0,6.0,US-10138045-B2,2018-11-27 00:00:00+00:00
F41,C,33.0,6.0,US-10180304-B2,2019-01-15 00:00:00+00:00
F41,C,33.0,6.0,US-10201220-B2,2019-02-12 00:00:00+00:00
F41,C,33.0,6.0,US-10233687-B2,2019-03-19 00:00:00+00:00
F41,C,33.0,6.0,US-10407945-B2,2019-09-10 00:00:00+00:00
F41,C,33.0,6.0,US-10435200-B2,2019-10-08 00:00:00+00:00
F41,C,33.0,6.0,US-10488141-B2,2019-11-26 00:00:00+00:00
F41,C,33.0,6.0,US-10494856-B2,2019-12-03 00:00:00+00:00
F41,C,33.0,6.0,US-10506868-B2,2019-12-17 00:00:00+00:00
F41,C,33.0,6.0,US-10591248-B1,2020-03-17 00:00:00+00:00
F41,C,33.0,6.0,US-10641575-B1,2020-05-05 00:00:00+00:00
F41,C,33.0,6.0,US-10689886-B2,2020-06-23 00:00:00+00:00
F41,C,33.0,6.0,US-10723275-B2,2020-07-28 00:00:00+00:00
F41,C,33.0,6.0,US-10731945-B2,2020-08-04 00:00:00+00:00
F41,C,33.0,6.0,US-10791830-B2,2020-10-06 00:00:00+00:00
F41,C,33.0,6.0,US-10850672-B1,2020-12-01 00:00:00+00:00
F41,C,33.0,6.0,US-10948263-B2,2021-03-16 00:00:00+00:00
F41,C,33.0,6.0,US-11028636-B2,2021-06-08 00:00:00+00:00
F41,C,33.0,6.0,US-11059624-B2,2021-07-13 00:00:00+00:00
F41,C,33.0,6.0,US-11078687-B2,2021-08-03 00:00:00+00:00
F41,C,33.0,6.0,US-11112211-B1,2021-09-07 00:00:00+00:00
F41,C,33.0,6.0,US-11326856-B2,2022-05-10 00:00:00+00:00
F41,C,33.0,6.0,US-11344104-B2,2022-05-31 00:00:00+00:00
F41,C,33.0,6.0,US-11359886-B2,2022-06-14 00:00:00+00:00
F41,C,33.0,6.0,US-11369175-B2,2022-06-28 00:00:00+00:00
F41,C,33.0,6.0,US-11371804-B2,2022-06-28 00:00:00+00:00
F41,C,33.0,6.0,US-11385023-B1,2022-07-12 00:00:00+00:00
F41,C,33.0,6.0,US-11499801-B1,2022-11-15 00:00:00+00:00
F41,C,33.0,6.0,US-11554722-B1,2023-01-17 00:00:00+00:00
F41,C,33.0,6.0,US-11561066-B2,2023-01-24 00:00:00+00:00
F41,C,33.0,6.0,US-11565630-B1,2023-01-31 00:00:00+00:00
F41,C,33.0,6.0,US-11566868-B2,2023-01-31 00:00:00+00:00
F41,C,33.0,6.0,US-11585635-B2,2023-02-21 00:00:00+00:00
F41,C,33.0,6.0,US-1187652-A,1916-06-20 00:00:00+00:00
F41,C,33.0,6.0,US-1222264-A,1917-04-10 00:00:00+00:00
F41,C,33.0,6.0,US-20010052711-A1,2001-12-20 00:00:00+00:00
F41,C,33.0,6.0,US-20030000981-A1,2003-01-02 00:00:00+00:00
F41,C,33.0,6.0,US-20030057122-A1,2003-03-27 00:00:00+00:00
F41,C,33.0,6.0,US-20030085140-A1,2003-05-08 00:00:00+00:00
F41,C,33.0,6.0,US-20030201198-A1,2003-10-30 00:00:00+00:00
F41,C,33.0,6.0,US-20040066275-A1,2004-04-08 00:00:00+00:00
F41,C,33.0,6.0,US-20040226793-A1,2004-11-18 00:00:00+00:00
F41,C,33.0,6.0,US-20040232182-A1,2004-11-25 00:00:00+00:00
F41,C,33.0,6.0,US-20040238581-A1,2004-12-02 00:00:00+00:00
F41,C,33.0,6.0,US-20040251288-A1,2004-12-16 00:00:00+00:00
F41,C,33.0,6.0,US-20050000995-A1,2005-01-06 00:00:00+00:00
F41,C,33.0,6.0,US-20050011786-A1,2005-01-20 00:00:00+00:00
F41,C,33.0,6.0,US-20200096290-A1,2020-03-26 00:00:00+00:00
F41,C,33.0,6.0,US-20200039694-A1,2020-02-06 00:00:00+00:00
F41,C,33.0,6.0,US-20200035047-A1,2020-01-30 00:00:00+00:00
F41,C,33.0,6.0,US-20200032558-A1,2020-01-30 00:00:00+00:00
F41,C,33.0,6.0,US-20190390931-A1,2019-12-26 00:00:00+00:00
F41,C,33.0,6.0,US-20190231047-A1,2019-08-01 00:00:00+00:00
F41,C,33.0,6.0,US-20150366343-A1,2015-12-24 00:00:00+00:00
F41,C,33.0,6.0,US-20150260479-A1,2015-09-17 00:00:00+00:00
F41,C,33.0,6.0,US-20150216277-A1,2015-08-06 00:00:00+00:00
F41,C,33.0,6.0,US-20150198413-A1,2015-07-16 00:00:00+00:00
F41,C,33.0,6.0,US-20150198412-A1,2015-07-16 00:00:00+00:00
F41,C,33.0,6.0,US-20150168100-A1,2015-06-18 00:00:00+00:00
F41,C,33.0,6.0,US-20150168099-A1,2015-06-18 00:00:00+00:00
F41,C,33.0,6.0,US-20150157148-A1,2015-06-11 00:00:00+00:00
F41,C,33.0,6.0,US-20190226790-A1,2019-07-25 00:00:00+00:00
F41,C,33.0,6.0,US-20190211607-A1,2019-07-11 00:00:00+00:00
F41,C,33.0,6.0,US-20190170477-A1,2019-06-06 00:00:00+00:00
F41,C,33.0,6.0,US-20190159592-A1,2019-05-30 00:00:00+00:00
F41,C,33.0,6.0,US-20180372446-A1,2018-12-27 00:00:00+00:00
F41,C,33.0,6.0,US-20180356172-A1,2018-12-13 00:00:00+00:00
F41,C,33.0,6.0,US-20180335276-A1,2018-11-22 00:00:00+00:00
F41,C,33.0,6.0,US-20180335275-A1,2018-11-22 00:00:00+00:00
F41,C,33.0,6.0,US-20180283053-A1,2018-10-04 00:00:00+00:00
F41,C,33.0,6.0,US-20180274883-A1,2018-09-27 00:00:00+00:00
F41,C,33.0,6.0,US-20180087867-A1,2018-03-29 00:00:00+00:00
F41,C,33.0,6.0,US-20180065793-A1,2018-03-08 00:00:00+00:00
F41,C,33.0,6.0,US-20180017355-A1,2018-01-18 00:00:00+00:00
F41,C,33.0,6.0,US-20180009571-A1,2018-01-11 00:00:00+00:00
F41,C,33.0,6.0,US-20170184359-A1,2017-06-29 00:00:00+00:00
F41,C,33.0,6.0,US-20170167820-A1,2017-06-15 00:00:00+00:00
F41,C,33.0,6.0,US-20170160053-A1,2017-06-08 00:00:00+00:00
F41,C,33.0,6.0,US-20170160052-A1,2017-06-08 00:00:00+00:00
F41,C,33.0,6.0,US-20170138695-A1,2017-05-18 00:00:00+00:00
F41,C,33.0,6.0,US-20170130513-A1,2017-05-11 00:00:00+00:00
F41,C,33.0,6.0,US-20170122010-A1,2017-05-04 00:00:00+00:00
F41,C,33.0,6.0,US-20170046899-A1,2017-02-16 00:00:00+00:00
F41,C,33.0,6.0,US-20160338497-A1,2016-11-24 00:00:00+00:00
F41,C,33.0,6.0,US-20160298927-A1,2016-10-13 00:00:00+00:00
F41,C,33.0,6.0,US-20160286925-A1,2016-10-06 00:00:00+00:00
F41,C,33.0,6.0,US-20160223290-A1,2016-08-04 00:00:00+00:00
F41,C,33.0,6.0,US-20160120341-A1,2016-05-05 00:00:00+00:00
F41,C,33.0,6.0,US-20160084614-A1,2016-03-24 00:00:00+00:00
F41,C,33.0,6.0,US-20160076852-A1,2016-03-17 00:00:00+00:00
F41,C,33.0,6.0,US-20160018186-A1,2016-01-21 00:00:00+00:00
F41,C,33.0,6.0,US-20160010948-A1,2016-01-14 00:00:00+00:00
F41,C,33.0,6.0,US-2512622-A,1950-06-27 00:00:00+00:00
F41,C,33.0,6.0,US-2501270-A,1950-03-21 00:00:00+00:00
F41,C,33.0,6.0,US-2913030-A,1959-11-17 00:00:00+00:00
F41,C,33.0,6.0,US-2781897-A,1957-02-19 00:00:00+00:00
F41,C,33.0,6.0,US-2682439-A,1954-06-29 00:00:00+00:00
F41,C,33.0,6.0,US-2603347-A,1952-07-15 00:00:00+00:00
F41,C,33.0,6.0,US-2524931-A,1950-10-10 00:00:00+00:00
F41,C,33.0,6.0,US-2519662-A,1950-08-22 00:00:00+00:00
F41,C,33.0,6.0,US-4119199-A,1978-10-10 00:00:00+00:00
F41,C,33.0,6.0,US-4788838-A,1988-12-06 00:00:00+00:00
F41,C,33.0,6.0,US-4756456-A,1988-07-12 00:00:00+00:00
F41,C,33.0,6.0,US-4721205-A,1988-01-26 00:00:00+00:00
F41,C,33.0,6.0,US-4702029-A,1987-10-27 00:00:00+00:00
F41,C,33.0,6.0,US-4530178-A,1985-07-23 00:00:00+00:00
F41,C,33.0,6.0,US-4489833-A,1984-12-25 00:00:00+00:00
F41,C,33.0,6.0,US-4463847-A,1984-08-07 00:00:00+00:00
F41,C,33.0,6.0,US-4446900-A,1984-05-08 00:00:00+00:00
F41,C,33.0,6.0,US-4369904-A,1983-01-25 00:00:00+00:00
F41,C,33.0,6.0,US-4309065-A,1982-01-05 00:00:00+00:00
F41,C,33.0,6.0,US-4257464-A,1981-03-24 00:00:00+00:00
F41,C,33.0,6.0,US-4249687-A,1981-02-10 00:00:00+00:00
F41,C,33.0,6.0,US-5056342-A,1991-10-15 00:00:00+00:00
F41,C,33.0,6.0,US-5048682-A,1991-09-17 00:00:00+00:00
F41,C,33.0,6.0,US-5027967-A,1991-07-02 00:00:00+00:00
F41,C,33.0,6.0,US-5009088-A,1991-04-23 00:00:00+00:00
F41,C,33.0,6.0,US-7726706-B2,2010-06-01 00:00:00+00:00
F41,C,33.0,6.0,US-7654426-B2,2010-02-02 00:00:00+00:00
F41,C,33.0,6.0,US-6206261-B1,2001-03-27 00:00:00+00:00
F41,C,33.0,6.0,US-6128847-A,2000-10-10 00:00:00+00:00
F41,C,33.0,6.0,US-6082601-A,2000-07-04 00:00:00+00:00
F41,C,33.0,6.0,US-6021936-A,2000-02-08 00:00:00+00:00
F41,C,33.0,6.0,US-6009996-A,2000-01-04 00:00:00+00:00
F41,C,33.0,6.0,US-6009654-A,2000-01-04 00:00:00+00:00
F41,C,33.0,6.0,US-5996865-A,1999-12-07 00:00:00+00:00
F41,C,33.0,6.0,US-5979098-A,1999-11-09 00:00:00+00:00
F41,C,33.0,6.0,US-5893502-A,1999-04-13 00:00:00+00:00
F41,C,33.0,6.0,US-5884989-A,1999-03-23 00:00:00+00:00
F41,C,33.0,6.0,US-5881874-A,1999-03-16 00:00:00+00:00
F41,C,33.0,6.0,US-5850796-A,1998-12-22 00:00:00+00:00
F41,C,33.0,6.0,US-5829586-A,1998-11-03 00:00:00+00:00
F41,C,33.0,6.0,US-5799329-A,1998-09-01 00:00:00+00:00
F41,C,33.0,6.0,US-5701770-A,1997-12-30 00:00:00+00:00
F41,C,33.0,6.0,US-5683021-A,1997-11-04 00:00:00+00:00
F41,C,33.0,6.0,US-5678686-A,1997-10-21 00:00:00+00:00
F41,C,33.0,6.0,US-5678344-A,1997-10-21 00:00:00+00:00
F41,C,33.0,6.0,US-5671830-A,1997-09-30 00:00:00+00:00
F41,C,33.0,6.0,US-5669495-A,1997-09-23 00:00:00+00:00
