0,1,2,3,guid,datePublished
F41,A,17.0,52.0,US-1583617-A,1926-05-04 00:00:00+00:00
F41,A,17.0,52.0,US-1616501-A,1927-02-08 00:00:00+00:00
F41,A,17.0,52.0,US-1624876-A,1927-04-12 00:00:00+00:00
F41,A,17.0,52.0,US-20150377575-A1,2015-12-31 00:00:00+00:00
F41,A,17.0,52.0,US-2914877-A,1959-12-01 00:00:00+00:00
F41,A,17.0,52.0,US-2821040-A,1958-01-28 00:00:00+00:00
F41,A,17.0,52.0,US-4070783-A,1978-01-31 00:00:00+00:00
F41,A,17.0,52.0,US-4010566-A,1977-03-08 00:00:00+00:00
F41,A,17.0,52.0,US-4739569-A,1988-04-26 00:00:00+00:00
F41,A,17.0,52.0,US-5016378-A,1991-05-21 00:00:00+00:00
F41,A,17.0,52.0,US-5696346-A,1997-12-09 00:00:00+00:00
F41,A,17.0,52.0,US-2125933-A,1938-08-09 00:00:00+00:00
F41,A,17.0,52.0,US-4841656-A,1989-06-27 00:00:00+00:00
