0,1,2,3,guid,datePublished
F41,B,11.0,0.0,US-0020218-A,1858-05-11 00:00:00+00:00
F41,B,11.0,0.0,US-0422347-A,1890-02-25 00:00:00+00:00
F41,B,11.0,0.0,US-0433648-A,1890-08-05 00:00:00+00:00
F41,B,11.0,0.0,US-0556058-A,1896-03-10 00:00:00+00:00
F41,B,11.0,0.0,US-0655170-A,1900-07-31 00:00:00+00:00
F41,B,11.0,0.0,US-0670760-A,1901-03-26 00:00:00+00:00
F41,B,11.0,0.0,US-10837730-B1,2020-11-17 00:00:00+00:00
F41,B,11.0,0.0,US-1180859-A,1916-04-25 00:00:00+00:00
F41,B,11.0,0.0,US-1335448-A,1920-03-30 00:00:00+00:00
F41,B,11.0,0.0,US-1405664-A,1922-02-07 00:00:00+00:00
F41,B,11.0,0.0,US-1559789-A,1925-11-03 00:00:00+00:00
F41,B,11.0,0.0,US-1806067-A,1931-05-19 00:00:00+00:00
F41,B,11.0,0.0,US-1854679-A,1932-04-19 00:00:00+00:00
F41,B,11.0,0.0,US-20010050077-A1,2001-12-13 00:00:00+00:00
F41,B,11.0,0.0,US-20020017286-A1,2002-02-14 00:00:00+00:00
F41,B,11.0,0.0,US-20020078616-A1,2002-06-27 00:00:00+00:00
F41,B,11.0,0.0,US-20020083937-A1,2002-07-04 00:00:00+00:00
F41,B,11.0,0.0,US-20020179074-A1,2002-12-05 00:00:00+00:00
F41,B,11.0,0.0,US-20030034020-A1,2003-02-20 00:00:00+00:00
F41,B,11.0,0.0,US-20030041849-A1,2003-03-06 00:00:00+00:00
F41,B,11.0,0.0,US-20030051536-A1,2003-03-20 00:00:00+00:00
F41,B,11.0,0.0,US-20030178018-A1,2003-09-25 00:00:00+00:00
F41,B,11.0,0.0,US-20030182838-A1,2003-10-02 00:00:00+00:00
F41,B,11.0,0.0,US-20030222095-A1,2003-12-04 00:00:00+00:00
F41,B,11.0,0.0,US-20040000301-A1,2004-01-01 00:00:00+00:00
F41,B,11.0,0.0,US-20040226549-A1,2004-11-18 00:00:00+00:00
F41,B,11.0,0.0,US-20050066953-A1,2005-03-31 00:00:00+00:00
F41,B,11.0,0.0,US-20050091900-A1,2005-05-05 00:00:00+00:00
F41,B,11.0,0.0,US-20050091901-A1,2005-05-05 00:00:00+00:00
F41,B,11.0,0.0,US-20050103318-A1,2005-05-19 00:00:00+00:00
F41,B,11.0,0.0,US-2484515-A,1949-10-11 00:00:00+00:00
F41,B,11.0,0.0,US-3055619-A,1962-09-25 00:00:00+00:00
F41,B,11.0,0.0,US-2525082-A,1950-10-10 00:00:00+00:00
F41,B,11.0,0.0,US-4212285-A,1980-07-15 00:00:00+00:00
F41,B,11.0,0.0,US-4185538-A,1980-01-29 00:00:00+00:00
F41,B,11.0,0.0,US-4157703-A,1979-06-12 00:00:00+00:00
F41,B,11.0,0.0,US-4040334-A,1977-08-09 00:00:00+00:00
F41,B,11.0,0.0,US-4017055-A,1977-04-12 00:00:00+00:00
F41,B,11.0,0.0,US-4709686-A,1987-12-01 00:00:00+00:00
F41,B,11.0,0.0,US-4649893-A,1987-03-17 00:00:00+00:00
F41,B,11.0,0.0,US-4548190-A,1985-10-22 00:00:00+00:00
F41,B,11.0,0.0,US-4444085-A,1984-04-24 00:00:00+00:00
F41,B,11.0,0.0,US-4349200-A,1982-09-14 00:00:00+00:00
F41,B,11.0,0.0,US-4289109-A,1981-09-15 00:00:00+00:00
F41,B,11.0,0.0,US-4263835-A,1981-04-28 00:00:00+00:00
F41,B,11.0,0.0,US-5000155-A,1991-03-19 00:00:00+00:00
F41,B,11.0,0.0,US-4922640-A,1990-05-08 00:00:00+00:00
F41,B,11.0,0.0,US-7762248-B1,2010-07-27 00:00:00+00:00
F41,B,11.0,0.0,US-7603998-B2,2009-10-20 00:00:00+00:00
F41,B,11.0,0.0,US-6213112-B1,2001-04-10 00:00:00+00:00
F41,B,11.0,0.0,US-6203397-B1,2001-03-20 00:00:00+00:00
F41,B,11.0,0.0,US-6170404-B1,2001-01-09 00:00:00+00:00
F41,B,11.0,0.0,US-6151824-A,2000-11-28 00:00:00+00:00
F41,B,11.0,0.0,US-6062208-A,2000-05-16 00:00:00+00:00
F41,B,11.0,0.0,US-6053157-A,2000-04-25 00:00:00+00:00
F41,B,11.0,0.0,US-5988153-A,1999-11-23 00:00:00+00:00
F41,B,11.0,0.0,US-5890479-A,1999-04-06 00:00:00+00:00
F41,B,11.0,0.0,US-5887578-A,1999-03-30 00:00:00+00:00
F41,B,11.0,0.0,US-5823173-A,1998-10-20 00:00:00+00:00
F41,B,11.0,0.0,US-5762058-A,1998-06-09 00:00:00+00:00
F41,B,11.0,0.0,US-5762057-A,1998-06-09 00:00:00+00:00
F41,B,11.0,0.0,US-5743246-A,1998-04-28 00:00:00+00:00
F41,B,11.0,0.0,US-5715802-A,1998-02-10 00:00:00+00:00
F41,B,11.0,0.0,US-5701878-A,1997-12-30 00:00:00+00:00
F41,B,11.0,0.0,US-5655510-A,1997-08-12 00:00:00+00:00
F41,B,11.0,0.0,US-5599187-A,1997-02-04 00:00:00+00:00
F41,B,11.0,0.0,US-5553599-A,1996-09-10 00:00:00+00:00
F41,B,11.0,0.0,US-5499619-A,1996-03-19 00:00:00+00:00
F41,B,11.0,0.0,US-5450838-A,1995-09-19 00:00:00+00:00
F41,B,11.0,0.0,US-5448984-A,1995-09-12 00:00:00+00:00
F41,B,11.0,0.0,US-5433646-A,1995-07-18 00:00:00+00:00
F41,B,11.0,0.0,US-5370033-A,1994-12-06 00:00:00+00:00
F41,B,11.0,0.0,US-5349939-A,1994-09-27 00:00:00+00:00
F41,B,11.0,0.0,US-5311856-A,1994-05-17 00:00:00+00:00
F41,B,11.0,0.0,US-5205271-A,1993-04-27 00:00:00+00:00
F41,B,11.0,0.0,US-7556032-B2,2009-07-07 00:00:00+00:00
F41,B,11.0,0.0,US-7398721-B1,2008-07-15 00:00:00+00:00
F41,B,11.0,0.0,US-7377003-B1,2008-05-27 00:00:00+00:00
F41,B,11.0,0.0,US-7065914-B1,2006-06-27 00:00:00+00:00
F41,B,11.0,0.0,US-7059316-B1,2006-06-13 00:00:00+00:00
F41,B,11.0,0.0,US-7051659-B2,2006-05-30 00:00:00+00:00
F41,B,11.0,0.0,US-6868846-B2,2005-03-22 00:00:00+00:00
F41,B,11.0,0.0,US-6805111-B2,2004-10-19 00:00:00+00:00
F41,B,11.0,0.0,US-6715480-B2,2004-04-06 00:00:00+00:00
F41,B,11.0,0.0,US-6708843-B2,2004-03-23 00:00:00+00:00
F41,B,11.0,0.0,US-6655372-B1,2003-12-02 00:00:00+00:00
F41,B,11.0,0.0,US-6644166-B2,2003-11-11 00:00:00+00:00
F41,B,11.0,0.0,US-6626165-B1,2003-09-30 00:00:00+00:00
F41,B,11.0,0.0,US-6553707-B1,2003-04-29 00:00:00+00:00
F41,B,11.0,0.0,US-6526685-B2,2003-03-04 00:00:00+00:00
F41,B,11.0,0.0,US-6490957-B1,2002-12-10 00:00:00+00:00
F41,B,11.0,0.0,US-6450160-B1,2002-09-17 00:00:00+00:00
F41,B,11.0,0.0,US-6324779-B1,2001-12-04 00:00:00+00:00
F41,B,11.0,0.0,US-6295752-B1,2001-10-02 00:00:00+00:00
F41,B,11.0,0.0,US-6273080-B1,2001-08-14 00:00:00+00:00
F41,B,11.0,0.0,US-6226915-B1,2001-05-08 00:00:00+00:00
F41,B,11.0,0.0,US-20050132872-A1,2005-06-23 00:00:00+00:00
F41,B,11.0,0.0,US-20060011186-A1,2006-01-19 00:00:00+00:00
F41,B,11.0,0.0,US-20060059761-A1,2006-03-23 00:00:00+00:00
F41,B,11.0,0.0,US-20070017498-A1,2007-01-25 00:00:00+00:00
F41,B,11.0,0.0,US-20070068502-A1,2007-03-29 00:00:00+00:00
F41,B,11.0,0.0,US-20070084452-A1,2007-04-19 00:00:00+00:00
F41,B,11.0,0.0,US-20070119328-A1,2007-05-31 00:00:00+00:00
F41,B,11.0,0.0,US-20080121220-A1,2008-05-29 00:00:00+00:00
F41,B,11.0,0.0,US-2069821-A,1937-02-09 00:00:00+00:00
F41,B,11.0,0.0,US-3369609-A,1968-02-20 00:00:00+00:00
F41,B,11.0,0.0,US-3428037-A,1969-02-18 00:00:00+00:00
F41,B,11.0,0.0,US-3583381-A,1971-06-08 00:00:00+00:00
F41,B,11.0,0.0,US-3601061-A,1971-08-24 00:00:00+00:00
F41,B,11.0,0.0,US-3798707-A,1974-03-26 00:00:00+00:00
F41,B,11.0,0.0,US-3859977-A,1975-01-14 00:00:00+00:00
F41,B,11.0,0.0,US-3899845-A,1975-08-19 00:00:00+00:00
F41,B,11.0,0.0,US-3901276-A,1975-08-26 00:00:00+00:00
F41,B,11.0,0.0,US-3927866-A,1975-12-23 00:00:00+00:00
F41,B,11.0,0.0,US-3930486-A,1976-01-06 00:00:00+00:00
F41,B,11.0,0.0,US-3947252-A,1976-03-30 00:00:00+00:00
F41,B,11.0,0.0,US-3958549-A,1976-05-25 00:00:00+00:00
F41,B,11.0,0.0,US-4833961-A,1989-05-30 00:00:00+00:00
F41,B,11.0,0.0,US-8640683-B2,2014-02-04 00:00:00+00:00
F41,B,11.0,0.0,US-8667956-B2,2014-03-11 00:00:00+00:00
F41,B,11.0,0.0,US-9134099-B2,2015-09-15 00:00:00+00:00
