0,1,2,3,guid,datePublished
F41,A,21.0,36.0,US-0430214-A,1890-06-17 00:00:00+00:00
F41,A,21.0,36.0,US-0785972-A,1905-03-28 00:00:00+00:00
F41,A,21.0,36.0,US-0785973-A,1905-03-28 00:00:00+00:00
F41,A,21.0,36.0,US-0786230-A,1905-03-28 00:00:00+00:00
F41,A,21.0,36.0,US-0817134-A,1906-04-03 00:00:00+00:00
F41,A,21.0,36.0,US-10012464-B2,2018-07-03 00:00:00+00:00
F41,A,21.0,36.0,US-10088262-B2,2018-10-02 00:00:00+00:00
F41,A,21.0,36.0,US-10156411-B2,2018-12-18 00:00:00+00:00
F41,A,21.0,36.0,US-10156412-B1,2018-12-18 00:00:00+00:00
F41,A,21.0,36.0,US-10180300-B2,2019-01-15 00:00:00+00:00
F41,A,21.0,36.0,US-10422603-B2,2019-09-24 00:00:00+00:00
F41,A,21.0,36.0,US-10466004-B2,2019-11-05 00:00:00+00:00
F41,A,21.0,36.0,US-10480889-B1,2019-11-19 00:00:00+00:00
F41,A,21.0,36.0,US-10527380-B1,2020-01-07 00:00:00+00:00
F41,A,21.0,36.0,US-10598458-B1,2020-03-24 00:00:00+00:00
F41,A,21.0,36.0,US-10612878-B1,2020-04-07 00:00:00+00:00
F41,A,21.0,36.0,US-10641573-B2,2020-05-05 00:00:00+00:00
F41,A,21.0,36.0,US-10731939-B2,2020-08-04 00:00:00+00:00
F41,A,21.0,36.0,US-10731940-B2,2020-08-04 00:00:00+00:00
F41,A,21.0,36.0,US-10788283-B2,2020-09-29 00:00:00+00:00
F41,A,21.0,36.0,US-10809033-B2,2020-10-20 00:00:00+00:00
F41,A,21.0,36.0,US-10816300-B2,2020-10-27 00:00:00+00:00
F41,A,21.0,36.0,US-11015895-B2,2021-05-25 00:00:00+00:00
F41,A,21.0,36.0,US-11118857-B2,2021-09-14 00:00:00+00:00
F41,A,21.0,36.0,US-11255625-B2,2022-02-22 00:00:00+00:00
F41,A,21.0,36.0,US-11268779-B1,2022-03-08 00:00:00+00:00
F41,A,21.0,36.0,US-11287208-B2,2022-03-29 00:00:00+00:00
F41,A,21.0,36.0,US-11397066-B1,2022-07-26 00:00:00+00:00
F41,A,21.0,36.0,US-11530891-B2,2022-12-20 00:00:00+00:00
F41,A,21.0,36.0,US-11543204-B2,2023-01-03 00:00:00+00:00
F41,A,21.0,36.0,US-11543205-B2,2023-01-03 00:00:00+00:00
F41,A,21.0,36.0,US-11549774-B2,2023-01-10 00:00:00+00:00
F41,A,21.0,36.0,US-1315504-A,1919-09-09 00:00:00+00:00
F41,A,21.0,36.0,US-1333402-A,1920-03-09 00:00:00+00:00
F41,A,21.0,36.0,US-1333403-A,1920-03-09 00:00:00+00:00
F41,A,21.0,36.0,US-1413903-A,1922-04-25 00:00:00+00:00
F41,A,21.0,36.0,US-1415919-A,1922-05-16 00:00:00+00:00
F41,A,21.0,36.0,US-1429619-A,1922-09-19 00:00:00+00:00
F41,A,21.0,36.0,US-1435084-A,1922-11-07 00:00:00+00:00
F41,A,21.0,36.0,US-1555026-A,1925-09-29 00:00:00+00:00
F41,A,21.0,36.0,US-1605393-A,1926-11-02 00:00:00+00:00
F41,A,21.0,36.0,US-1636357-A,1927-07-19 00:00:00+00:00
F41,A,21.0,36.0,US-1801258-A,1931-04-21 00:00:00+00:00
F41,A,21.0,36.0,US-20030019352-A1,2003-01-30 00:00:00+00:00
F41,A,21.0,36.0,US-20030084780-A1,2003-05-08 00:00:00+00:00
F41,A,21.0,36.0,US-20030136251-A1,2003-07-24 00:00:00+00:00
F41,A,21.0,36.0,US-20030200692-A1,2003-10-30 00:00:00+00:00
F41,A,21.0,36.0,US-20050066803-A1,2005-03-31 00:00:00+00:00
F41,A,21.0,36.0,US-20200072574-A1,2020-03-05 00:00:00+00:00
F41,A,21.0,36.0,US-20200049443-A1,2020-02-13 00:00:00+00:00
F41,A,21.0,36.0,US-20200025501-A1,2020-01-23 00:00:00+00:00
F41,A,21.0,36.0,US-20200025500-A1,2020-01-23 00:00:00+00:00
F41,A,21.0,36.0,US-20190154388-A1,2019-05-23 00:00:00+00:00
F41,A,21.0,36.0,US-20180335268-A1,2018-11-22 00:00:00+00:00
F41,A,21.0,36.0,US-20180313629-A1,2018-11-01 00:00:00+00:00
F41,A,21.0,36.0,US-20180245872-A1,2018-08-30 00:00:00+00:00
F41,A,21.0,36.0,US-20180087862-A1,2018-03-29 00:00:00+00:00
F41,A,21.0,36.0,US-20180073828-A1,2018-03-15 00:00:00+00:00
F41,A,21.0,36.0,US-20180010874-A1,2018-01-11 00:00:00+00:00
F41,A,21.0,36.0,US-20170160036-A1,2017-06-08 00:00:00+00:00
F41,A,21.0,36.0,US-20170115085-A1,2017-04-27 00:00:00+00:00
F41,A,21.0,36.0,US-20160273862-A1,2016-09-22 00:00:00+00:00
F41,A,21.0,36.0,US-20160223281-A1,2016-08-04 00:00:00+00:00
F41,A,21.0,36.0,US-20160123690-A1,2016-05-05 00:00:00+00:00
F41,A,21.0,36.0,US-20160091269-A1,2016-03-31 00:00:00+00:00
F41,A,21.0,36.0,US-20160076844-A1,2016-03-17 00:00:00+00:00
F41,A,21.0,36.0,US-20160010936-A1,2016-01-14 00:00:00+00:00
F41,A,21.0,36.0,US-2499428-A,1950-03-07 00:00:00+00:00
F41,A,21.0,36.0,US-2963943-A,1960-12-13 00:00:00+00:00
F41,A,21.0,36.0,US-2953972-A,1960-09-27 00:00:00+00:00
F41,A,21.0,36.0,US-2812693-A,1957-11-12 00:00:00+00:00
F41,A,21.0,36.0,US-2809560-A,1957-10-15 00:00:00+00:00
F41,A,21.0,36.0,US-2808763-A,1957-10-08 00:00:00+00:00
F41,A,21.0,36.0,US-2796005-A,1957-06-18 00:00:00+00:00
F41,A,21.0,36.0,US-2668479-A,1954-02-09 00:00:00+00:00
F41,A,21.0,36.0,US-2667815-A,1954-02-02 00:00:00+00:00
F41,A,21.0,36.0,US-2625235-A,1953-01-13 00:00:00+00:00
F41,A,21.0,36.0,US-4058050-A,1977-11-15 00:00:00+00:00
F41,A,21.0,36.0,US-3978762-A,1976-09-07 00:00:00+00:00
F41,A,21.0,36.0,US-4811648-A,1989-03-14 00:00:00+00:00
F41,A,21.0,36.0,US-4709497-A,1987-12-01 00:00:00+00:00
F41,A,21.0,36.0,US-4691614-A,1987-09-08 00:00:00+00:00
F41,A,21.0,36.0,US-4643073-A,1987-02-17 00:00:00+00:00
F41,A,21.0,36.0,US-4583445-A,1986-04-22 00:00:00+00:00
F41,A,21.0,36.0,US-4562767-A,1986-01-07 00:00:00+00:00
F41,A,21.0,36.0,US-4545285-A,1985-10-08 00:00:00+00:00
F41,A,21.0,36.0,US-4459895-A,1984-07-17 00:00:00+00:00
F41,A,21.0,36.0,US-4436017-A,1984-03-13 00:00:00+00:00
F41,A,21.0,36.0,US-4429614-A,1984-02-07 00:00:00+00:00
F41,A,21.0,36.0,US-4392413-A,1983-07-12 00:00:00+00:00
F41,A,21.0,36.0,US-4322999-A,1982-04-06 00:00:00+00:00
F41,A,21.0,36.0,US-4307652-A,1981-12-29 00:00:00+00:00
F41,A,21.0,36.0,US-5036747-A,1991-08-06 00:00:00+00:00
F41,A,21.0,36.0,US-4976184-A,1990-12-11 00:00:00+00:00
F41,A,21.0,36.0,US-4945812-A,1990-08-07 00:00:00+00:00
F41,A,21.0,36.0,US-4930396-A,1990-06-05 00:00:00+00:00
F41,A,21.0,36.0,US-4919035-A,1990-04-24 00:00:00+00:00
F41,A,21.0,36.0,US-7748306-B1,2010-07-06 00:00:00+00:00
F41,A,21.0,36.0,US-7600461-B1,2009-10-13 00:00:00+00:00
F41,A,21.0,36.0,US-5794374-A,1998-08-18 00:00:00+00:00
F41,A,21.0,36.0,US-5675107-A,1997-10-07 00:00:00+00:00
F41,A,21.0,36.0,US-5652406-A,1997-07-29 00:00:00+00:00
F41,A,21.0,36.0,US-5631438-A,1997-05-20 00:00:00+00:00
F41,A,21.0,36.0,US-5612504-A,1997-03-18 00:00:00+00:00
F41,A,21.0,36.0,US-5563362-A,1996-10-08 00:00:00+00:00
F41,A,21.0,36.0,US-5549030-A,1996-08-27 00:00:00+00:00
F41,A,21.0,36.0,US-5505118-A,1996-04-09 00:00:00+00:00
F41,A,21.0,36.0,US-5476028-A,1995-12-19 00:00:00+00:00
F41,A,21.0,36.0,US-5415073-A,1995-05-16 00:00:00+00:00
F41,A,21.0,36.0,US-5385079-A,1995-01-31 00:00:00+00:00
F41,A,21.0,36.0,US-5367940-A,1994-11-29 00:00:00+00:00
F41,A,21.0,36.0,US-5357842-A,1994-10-25 00:00:00+00:00
F41,A,21.0,36.0,US-5320022-A,1994-06-14 00:00:00+00:00
F41,A,21.0,36.0,US-5305678-A,1994-04-26 00:00:00+00:00
F41,A,21.0,36.0,US-5305677-A,1994-04-26 00:00:00+00:00
F41,A,21.0,36.0,US-5225615-A,1993-07-06 00:00:00+00:00
F41,A,21.0,36.0,US-5105717-A,1992-04-21 00:00:00+00:00
F41,A,21.0,36.0,US-5076137-A,1991-12-31 00:00:00+00:00
F41,A,21.0,36.0,US-7581482-B1,2009-09-01 00:00:00+00:00
F41,A,21.0,36.0,US-7530299-B1,2009-05-12 00:00:00+00:00
F41,A,21.0,36.0,US-7377205-B2,2008-05-27 00:00:00+00:00
F41,A,21.0,36.0,US-7237353-B1,2007-07-03 00:00:00+00:00
F41,A,21.0,36.0,US-7207255-B2,2007-04-24 00:00:00+00:00
F41,A,21.0,36.0,US-7032339-B1,2006-04-25 00:00:00+00:00
F41,A,21.0,36.0,US-6769346-B2,2004-08-03 00:00:00+00:00
F41,A,21.0,36.0,US-6722254-B1,2004-04-20 00:00:00+00:00
F41,A,21.0,36.0,US-6619179-B2,2003-09-16 00:00:00+00:00
F41,A,21.0,36.0,US-6516698-B1,2003-02-11 00:00:00+00:00
F41,A,21.0,36.0,US-6497170-B1,2002-12-24 00:00:00+00:00
F41,A,21.0,36.0,US-6276251-B1,2001-08-21 00:00:00+00:00
F41,A,21.0,36.0,US-6269727-B1,2001-08-07 00:00:00+00:00
F41,A,21.0,36.0,US-6216578-B1,2001-04-17 00:00:00+00:00
F41,A,21.0,36.0,US-20060048639-A1,2006-03-09 00:00:00+00:00
F41,A,21.0,36.0,US-20080083321-A1,2008-04-10 00:00:00+00:00
F41,A,21.0,36.0,US-20110203447-A1,2011-08-25 00:00:00+00:00
F41,A,21.0,36.0,US-20110226121-A1,2011-09-22 00:00:00+00:00
F41,A,21.0,36.0,US-20110271575-A1,2011-11-10 00:00:00+00:00
F41,A,21.0,36.0,US-20130025439-A1,2013-01-31 00:00:00+00:00
F41,A,21.0,36.0,US-20130340313-A1,2013-12-26 00:00:00+00:00
F41,A,21.0,36.0,US-20140216237-A1,2014-08-07 00:00:00+00:00
F41,A,21.0,36.0,US-20150040448-A1,2015-02-12 00:00:00+00:00
F41,A,21.0,36.0,US-20200141681-A1,2020-05-07 00:00:00+00:00
F41,A,21.0,36.0,US-20200408478-A1,2020-12-31 00:00:00+00:00
F41,A,21.0,36.0,US-20210010774-A1,2021-01-14 00:00:00+00:00
F41,A,21.0,36.0,US-20210080216-A1,2021-03-18 00:00:00+00:00
F41,A,21.0,36.0,US-20210222984-A1,2021-07-22 00:00:00+00:00
F41,A,21.0,36.0,US-20210231407-A1,2021-07-29 00:00:00+00:00
F41,A,21.0,36.0,US-20210293503-A1,2021-09-23 00:00:00+00:00
F41,A,21.0,36.0,US-20210310761-A1,2021-10-07 00:00:00+00:00
F41,A,21.0,36.0,US-20210364246-A1,2021-11-25 00:00:00+00:00
F41,A,21.0,36.0,US-20220082344-A1,2022-03-17 00:00:00+00:00
F41,A,21.0,36.0,US-20220099402-A1,2022-03-31 00:00:00+00:00
F41,A,21.0,36.0,US-20220107153-A1,2022-04-07 00:00:00+00:00
F41,A,21.0,36.0,US-20230019581-A1,2023-01-19 00:00:00+00:00
F41,A,21.0,36.0,US-20230032661-A1,2023-02-02 00:00:00+00:00
F41,A,21.0,36.0,US-2065273-A,1936-12-22 00:00:00+00:00
F41,A,21.0,36.0,US-2088380-A,1937-07-27 00:00:00+00:00
F41,A,21.0,36.0,US-2098617-A,1937-11-09 00:00:00+00:00
F41,A,21.0,36.0,US-2101063-A,1937-12-07 00:00:00+00:00
F41,A,21.0,36.0,US-2112831-A,1938-04-05 00:00:00+00:00
F41,A,21.0,36.0,US-2313669-A,1943-03-09 00:00:00+00:00
F41,A,21.0,36.0,US-2322370-A,1943-06-22 00:00:00+00:00
F41,A,21.0,36.0,US-2348114-A,1944-05-02 00:00:00+00:00
F41,A,21.0,36.0,US-2403007-A,1946-07-02 00:00:00+00:00
F41,A,21.0,36.0,US-3179011-A,1965-04-20 00:00:00+00:00
F41,A,21.0,36.0,US-3187633-A,1965-06-08 00:00:00+00:00
F41,A,21.0,36.0,US-3208348-A,1965-09-28 00:00:00+00:00
F41,A,21.0,36.0,US-3368453-A,1968-02-13 00:00:00+00:00
F41,A,21.0,36.0,US-3478417-A,1969-11-18 00:00:00+00:00
F41,A,21.0,36.0,US-3603202-A,1971-09-07 00:00:00+00:00
F41,A,21.0,36.0,US-3707899-A,1973-01-02 00:00:00+00:00
F41,A,21.0,36.0,US-3951039-A,1976-04-20 00:00:00+00:00
F41,A,21.0,36.0,US-4852460-A,1989-08-01 00:00:00+00:00
F41,A,21.0,36.0,US-4869151-A,1989-09-26 00:00:00+00:00
