0,1,2,3,guid,datePublished
F41,A,9.0,25.0,US-0000610-A,1838-02-15 00:00:00+00:00
F41,A,9.0,25.0,US-0010084-A,1853-10-04 00:00:00+00:00
F41,A,9.0,25.0,US-0012655-A,1855-04-03 00:00:00+00:00
F41,A,9.0,25.0,US-0013691-A,1855-10-16 00:00:00+00:00
F41,A,9.0,25.0,US-0015347-A,1856-07-15 00:00:00+00:00
F41,A,9.0,25.0,US-0019387-A,1858-02-16 00:00:00+00:00
F41,A,9.0,25.0,US-0019553-A,1858-03-09 00:00:00+00:00
F41,A,9.0,25.0,US-0020041-A,1858-04-27 00:00:00+00:00
F41,A,9.0,25.0,US-0026646-A,1860-01-03 00:00:00+00:00
F41,A,9.0,25.0,US-0028646-A,1860-06-12 00:00:00+00:00
F41,A,9.0,25.0,US-0032316-A,1861-05-14 00:00:00+00:00
F41,A,9.0,25.0,US-0051225-A,1865-11-28 00:00:00+00:00
F41,A,9.0,25.0,US-0052248-A,1866-01-23 00:00:00+00:00
F41,A,9.0,25.0,US-0056846-A,1866-07-31 00:00:00+00:00
F41,A,9.0,25.0,US-0059540-A,1866-11-13 00:00:00+00:00
F41,A,9.0,25.0,US-0068736-A,1867-09-10 00:00:00+00:00
F41,A,9.0,25.0,US-0081283-A,1868-08-18 00:00:00+00:00
F41,A,9.0,25.0,US-0085268-A,1868-12-29 00:00:00+00:00
F41,A,9.0,25.0,US-0275377-A,1883-04-10 00:00:00+00:00
F41,A,9.0,25.0,US-0279242-A,1883-06-12 00:00:00+00:00
F41,A,9.0,25.0,US-0282499-A,1883-08-07 00:00:00+00:00
F41,A,9.0,25.0,US-0282554-A,1883-08-07 00:00:00+00:00
F41,A,9.0,25.0,US-0672300-A,1901-04-16 00:00:00+00:00
F41,A,9.0,25.0,US-10782111-B1,2020-09-22 00:00:00+00:00
F41,A,9.0,25.0,US-11047634-B2,2021-06-29 00:00:00+00:00
F41,A,9.0,25.0,US-1429370-A,1922-09-19 00:00:00+00:00
F41,A,9.0,25.0,US-4201324-A,1980-05-06 00:00:00+00:00
F41,A,9.0,25.0,US-4760834-A,1988-08-02 00:00:00+00:00
F41,A,9.0,25.0,US-4452123-A,1984-06-05 00:00:00+00:00
F41,A,9.0,25.0,US-5052144-A,1991-10-01 00:00:00+00:00
F41,A,9.0,25.0,US-5566487-A,1996-10-22 00:00:00+00:00
F41,A,9.0,25.0,US-5561933-A,1996-10-08 00:00:00+00:00
F41,A,9.0,25.0,US-5299373-A,1994-04-05 00:00:00+00:00
F41,A,9.0,25.0,US-5251532-A,1993-10-12 00:00:00+00:00
F41,A,9.0,25.0,US-6378752-B1,2002-04-30 00:00:00+00:00
F41,A,9.0,25.0,US-6343535-B1,2002-02-05 00:00:00+00:00
F41,A,9.0,25.0,US-20200326169-A1,2020-10-15 00:00:00+00:00
F41,A,9.0,25.0,US-3568349-A,1971-03-09 00:00:00+00:00
F41,A,9.0,25.0,US-9683796-B2,2017-06-20 00:00:00+00:00
