0,1,2,3,guid,datePublished
F41,H,13.0,37.0,US-20010015125-A1,2001-08-23 00:00:00+00:00
F41,H,13.0,37.0,US-20030024827-A1,2003-02-06 00:00:00+00:00
F41,H,13.0,37.0,US-20030056638-A1,2003-03-27 00:00:00+00:00
F41,H,13.0,37.0,US-4930392-A,1990-06-05 00:00:00+00:00
F41,H,13.0,37.0,US-7746622-B2,2010-06-29 00:00:00+00:00
F41,H,13.0,37.0,US-5103366-A,1992-04-07 00:00:00+00:00
F41,H,13.0,37.0,US-6723225-B2,2004-04-20 00:00:00+00:00
F41,H,13.0,37.0,US-6371000-B1,2002-04-16 00:00:00+00:00
F41,H,13.0,37.0,US-6237461-B1,2001-05-29 00:00:00+00:00
F41,H,13.0,37.0,US-20090103231-A1,2009-04-23 00:00:00+00:00
F41,H,13.0,37.0,US-20090183413-A1,2009-07-23 00:00:00+00:00
F41,H,13.0,37.0,US-3374708-A,1968-03-26 00:00:00+00:00
F41,H,13.0,37.0,US-4852454-A,1989-08-01 00:00:00+00:00
