0,1,2,3,guid,datePublished
F41,C,7.0,6.0,US-0005141-A,1847-06-05 00:00:00+00:00
F41,C,7.0,6.0,US-0015072-A,1856-06-10 00:00:00+00:00
F41,C,7.0,6.0,US-0027393-A,1860-03-06 00:00:00+00:00
F41,C,7.0,6.0,US-0027874-A,1860-04-10 00:00:00+00:00
F41,C,7.0,6.0,US-0030714-A,1860-11-27 00:00:00+00:00
F41,C,7.0,6.0,US-0046671-A,1865-03-07 00:00:00+00:00
F41,C,7.0,6.0,US-0047088-A,1865-04-04 00:00:00+00:00
F41,C,7.0,6.0,US-0048966-A,1865-07-25 00:00:00+00:00
F41,C,7.0,6.0,US-0050048-A,1865-09-19 00:00:00+00:00
F41,C,7.0,6.0,US-0050125-A,1865-09-26 00:00:00+00:00
F41,C,7.0,6.0,US-0050358-A,1865-10-10 00:00:00+00:00
F41,C,7.0,6.0,US-0054744-A,1866-05-15 00:00:00+00:00
F41,C,7.0,6.0,US-0061722-A,1867-02-05 00:00:00+00:00
F41,C,7.0,6.0,US-0067033-A,1867-07-23 00:00:00+00:00
F41,C,7.0,6.0,US-0088470-A,1869-03-30 00:00:00+00:00
F41,C,7.0,6.0,US-0088645-A,1869-04-06 00:00:00+00:00
F41,C,7.0,6.0,US-0090614-A,1869-05-25 00:00:00+00:00
F41,C,7.0,6.0,US-0091421-A,1869-06-15 00:00:00+00:00
F41,C,7.0,6.0,US-0172008-A,1876-01-11 00:00:00+00:00
F41,C,7.0,6.0,US-0180567-A,1876-08-01 00:00:00+00:00
F41,C,7.0,6.0,US-0191862-A,1877-06-12 00:00:00+00:00
F41,C,7.0,6.0,US-0197742-A,1877-12-04 00:00:00+00:00
F41,C,7.0,6.0,US-0201216-A,1878-03-12 00:00:00+00:00
F41,C,7.0,6.0,US-0209010-A,1878-10-15 00:00:00+00:00
F41,C,7.0,6.0,US-0269546-A,1882-12-26 00:00:00+00:00
F41,C,7.0,6.0,US-0284815-A,1883-09-11 00:00:00+00:00
F41,C,7.0,6.0,US-0403959-A,1889-05-28 00:00:00+00:00
F41,C,7.0,6.0,US-0654280-A,1900-07-24 00:00:00+00:00
F41,C,7.0,6.0,US-0923113-A,1909-05-25 00:00:00+00:00
F41,C,7.0,6.0,US-1059477-A,1913-04-22 00:00:00+00:00
F41,C,7.0,6.0,US-1552347-A,1925-09-01 00:00:00+00:00
F41,C,7.0,6.0,US-20160040956-A1,2016-02-11 00:00:00+00:00
F41,C,7.0,6.0,US-2501137-A,1950-03-21 00:00:00+00:00
F41,C,7.0,6.0,US-2484694-A,1949-10-11 00:00:00+00:00
F41,C,7.0,6.0,US-2777234-A,1957-01-15 00:00:00+00:00
F41,C,7.0,6.0,US-2776513-A,1957-01-08 00:00:00+00:00
F41,C,7.0,6.0,US-2606383-A,1952-08-12 00:00:00+00:00
F41,C,7.0,6.0,US-4570369-A,1986-02-18 00:00:00+00:00
F41,C,7.0,6.0,US-5148619-A,1992-09-22 00:00:00+00:00
F41,C,7.0,6.0,US-20060080880-A1,2006-04-20 00:00:00+00:00
F41,C,7.0,6.0,US-20090100733-A1,2009-04-23 00:00:00+00:00
F41,C,7.0,6.0,US-2125571-A,1938-08-02 00:00:00+00:00
F41,C,7.0,6.0,US-2474456-A,1949-06-28 00:00:00+00:00
F41,C,7.0,6.0,US-2478892-A,1949-08-16 00:00:00+00:00
F41,C,7.0,6.0,US-3377730-A,1968-04-16 00:00:00+00:00
F41,C,7.0,6.0,US-3377731-A,1968-04-16 00:00:00+00:00
F41,C,7.0,6.0,US-3461731-A,1969-08-19 00:00:00+00:00
F41,C,7.0,6.0,US-3561149-A,1971-02-09 00:00:00+00:00
F41,C,7.0,6.0,US-3605312-A,1971-09-20 00:00:00+00:00
F41,C,7.0,6.0,US-3621596-A,1971-11-23 00:00:00+00:00
F41,C,7.0,6.0,US-3728810-A,1973-04-24 00:00:00+00:00
F41,C,7.0,6.0,US-3747251-A,1973-07-24 00:00:00+00:00
F41,C,7.0,6.0,US-3797153-A,1974-03-19 00:00:00+00:00
F41,C,7.0,6.0,US-3797154-A,1974-03-19 00:00:00+00:00
F41,C,7.0,6.0,US-3813803-A,1974-06-04 00:00:00+00:00
F41,C,7.0,6.0,US-3830000-A,1974-08-20 00:00:00+00:00
F41,C,7.0,6.0,US-3857324-A,1974-12-31 00:00:00+00:00
F41,C,7.0,6.0,US-9328990-B2,2016-05-03 00:00:00+00:00
F41,C,7.0,6.0,US-9625231-B1,2017-04-18 00:00:00+00:00
F41,C,7.0,6.0,US-9897410-B1,2018-02-20 00:00:00+00:00
