0,1,2,3,guid,datePublished
F41,C,33.0,48.0,US-0297268-A,1884-04-22 00:00:00+00:00
F41,C,33.0,48.0,US-0309292-A,1884-12-16 00:00:00+00:00
F41,C,33.0,48.0,US-0551553-A,1895-12-17 00:00:00+00:00
F41,C,33.0,48.0,US-0815277-A,1906-03-13 00:00:00+00:00
F41,C,33.0,48.0,US-10066901-B2,2018-09-04 00:00:00+00:00
F41,C,33.0,48.0,US-10184755-B2,2019-01-22 00:00:00+00:00
F41,C,33.0,48.0,US-10571221-B2,2020-02-25 00:00:00+00:00
F41,C,33.0,48.0,US-10655930-B2,2020-05-19 00:00:00+00:00
F41,C,33.0,48.0,US-10798977-B1,2020-10-13 00:00:00+00:00
F41,C,33.0,48.0,US-11150050-B2,2021-10-19 00:00:00+00:00
F41,C,33.0,48.0,US-11353286-B1,2022-06-07 00:00:00+00:00
F41,C,33.0,48.0,US-11419367-B1,2022-08-23 00:00:00+00:00
F41,C,33.0,48.0,US-11435160-B2,2022-09-06 00:00:00+00:00
F41,C,33.0,48.0,US-11441871-B1,2022-09-13 00:00:00+00:00
F41,C,33.0,48.0,US-11555668-B2,2023-01-17 00:00:00+00:00
F41,C,33.0,48.0,US-1191339-A,1916-07-18 00:00:00+00:00
F41,C,33.0,48.0,US-1209401-A,1916-12-19 00:00:00+00:00
F41,C,33.0,48.0,US-1887780-A,1932-11-15 00:00:00+00:00
F41,C,33.0,48.0,US-20030205595-A1,2003-11-06 00:00:00+00:00
F41,C,33.0,48.0,US-20040026471-A1,2004-02-12 00:00:00+00:00
F41,C,33.0,48.0,US-20040217141-A1,2004-11-04 00:00:00+00:00
F41,C,33.0,48.0,US-20200068968-A1,2020-03-05 00:00:00+00:00
F41,C,33.0,48.0,US-20190257617-A1,2019-08-22 00:00:00+00:00
F41,C,33.0,48.0,US-20190249950-A1,2019-08-15 00:00:00+00:00
F41,C,33.0,48.0,US-20150366280-A1,2015-12-24 00:00:00+00:00
F41,C,33.0,48.0,US-20150233671-A1,2015-08-20 00:00:00+00:00
F41,C,33.0,48.0,US-20150208795-A1,2015-07-30 00:00:00+00:00
F41,C,33.0,48.0,US-20150144673-A1,2015-05-28 00:00:00+00:00
F41,C,33.0,48.0,US-20190223580-A1,2019-07-25 00:00:00+00:00
F41,C,33.0,48.0,US-20190219361-A1,2019-07-18 00:00:00+00:00
F41,C,33.0,48.0,US-20180299227-A1,2018-10-18 00:00:00+00:00
F41,C,33.0,48.0,US-20180292167-A1,2018-10-11 00:00:00+00:00
F41,C,33.0,48.0,US-20180084844-A1,2018-03-29 00:00:00+00:00
F41,C,33.0,48.0,US-20180066917-A1,2018-03-08 00:00:00+00:00
F41,C,33.0,48.0,US-20180055173-A1,2018-03-01 00:00:00+00:00
F41,C,33.0,48.0,US-20180038668-A1,2018-02-08 00:00:00+00:00
F41,C,33.0,48.0,US-20170354197-A1,2017-12-14 00:00:00+00:00
F41,C,33.0,48.0,US-20170211909-A1,2017-07-27 00:00:00+00:00
