0,1,2,3,guid,datePublished
F41,A,5.0,16.0,US-0008690-A,1852-01-27 00:00:00+00:00
F41,A,5.0,16.0,US-0014253-A,1856-02-12 00:00:00+00:00
F41,A,5.0,16.0,US-0016288-A,1856-12-23 00:00:00+00:00
F41,A,5.0,16.0,US-0017644-A,1857-06-23 00:00:00+00:00
F41,A,5.0,16.0,US-0022753-A,1859-01-25 00:00:00+00:00
F41,A,5.0,16.0,US-0024936-A,1859-08-02 00:00:00+00:00
F41,A,5.0,16.0,US-0031809-A,1861-03-26 00:00:00+00:00
F41,A,5.0,16.0,US-0032790-A,1861-07-09 00:00:00+00:00
F41,A,5.0,16.0,US-0051837-A,1866-01-02 00:00:00+00:00
F41,A,5.0,16.0,US-0052258-A,1866-01-30 00:00:00+00:00
F41,A,5.0,16.0,US-0058525-A,1866-10-02 00:00:00+00:00
F41,A,5.0,16.0,US-0066913-A,1867-07-16 00:00:00+00:00
F41,A,5.0,16.0,US-0070264-A,1867-10-29 00:00:00+00:00
F41,A,5.0,16.0,US-0071349-A,1867-11-26 00:00:00+00:00
F41,A,5.0,16.0,US-0076374-A,1868-04-07 00:00:00+00:00
F41,A,5.0,16.0,US-0082908-A,1868-10-06 00:00:00+00:00
F41,A,5.0,16.0,US-0087038-A,1869-02-16 00:00:00+00:00
F41,A,5.0,16.0,US-0088605-A,1869-04-06 00:00:00+00:00
F41,A,5.0,16.0,US-0092799-A,1869-07-20 00:00:00+00:00
F41,A,5.0,16.0,US-0174798-A,1876-03-14 00:00:00+00:00
F41,A,5.0,16.0,US-0204768-A,1878-06-11 00:00:00+00:00
F41,A,5.0,16.0,US-0410609-A,1889-09-10 00:00:00+00:00
F41,A,5.0,16.0,US-0436726-A,1890-09-16 00:00:00+00:00
F41,A,5.0,16.0,US-0440328-A,1890-11-11 00:00:00+00:00
F41,A,5.0,16.0,US-0521831-A,1894-06-26 00:00:00+00:00
F41,A,5.0,16.0,US-0531132-A,1894-12-18 00:00:00+00:00
F41,A,5.0,16.0,US-0650829-A,1900-06-05 00:00:00+00:00
F41,A,5.0,16.0,US-0651577-A,1900-06-12 00:00:00+00:00
F41,A,5.0,16.0,US-0676181-A,1901-06-11 00:00:00+00:00
F41,A,5.0,16.0,US-0676809-A,1901-06-18 00:00:00+00:00
F41,A,5.0,16.0,US-0805695-A,1905-11-28 00:00:00+00:00
F41,A,5.0,16.0,US-0807044-A,1905-12-12 00:00:00+00:00
F41,A,5.0,16.0,US-0808107-A,1905-12-26 00:00:00+00:00
F41,A,5.0,16.0,US-0918380-A,1909-04-13 00:00:00+00:00
F41,A,5.0,16.0,US-1070040-A,1913-08-12 00:00:00+00:00
F41,A,5.0,16.0,US-1179880-A,1916-04-18 00:00:00+00:00
F41,A,5.0,16.0,US-1179881-A,1916-04-18 00:00:00+00:00
F41,A,5.0,16.0,US-1179882-A,1916-04-18 00:00:00+00:00
F41,A,5.0,16.0,US-1223411-A,1917-04-24 00:00:00+00:00
F41,A,5.0,16.0,US-3967403-A,1976-07-06 00:00:00+00:00
F41,A,5.0,16.0,US-5939659-A,1999-08-17 00:00:00+00:00
F41,A,5.0,16.0,US-5827991-A,1998-10-27 00:00:00+00:00
F41,A,5.0,16.0,US-20110225862-A1,2011-09-22 00:00:00+00:00
F41,A,5.0,16.0,US-9103609-B2,2015-08-11 00:00:00+00:00
