0,1,2,3,guid,datePublished
F41,C,33.0,272.0,US-10077968-B2,2018-09-18T00:00:00Z
F41,C,33.0,272.0,US-10302391-B1,2019-05-28T00:00:00Z
F41,C,33.0,272.0,US-10451382-B2,2019-10-22T00:00:00Z
F41,C,33.0,272.0,US-11566866-B1,2023-01-31T00:00:00Z
F41,C,33.0,272.0,US-1314951-A,1919-09-02T00:00:00Z
F41,C,33.0,272.0,US-20190219357-A1,2019-07-18T00:00:00Z
F41,C,33.0,272.0,US-20170122702-A1,2017-05-04T00:00:00Z
F41,C,33.0,272.0,US-20130299534-A1,2013-11-14T00:00:00Z
F41,C,33.0,272.0,US-20130299543-A1,2013-11-14T00:00:00Z
F41,C,33.0,272.0,US-20140048572-A1,2014-02-20T00:00:00Z
F41,C,33.0,272.0,US-8651347-B1,2014-02-18T00:00:00Z
F41,C,33.0,272.0,US-8985412-B2,2015-03-24T00:00:00Z
F41,C,33.0,272.0,US-9134093-B2,2015-09-15T00:00:00Z
F41,C,33.0,272.0,US-9759515-B2,2017-09-12T00:00:00Z
