0,1,2,3,guid,datePublished
F41,C,27.0,16.0,US-0000254-A,1837-07-05T00:00:00Z
F41,C,27.0,16.0,US-0000328-A,1837-07-31T00:00:00Z
F41,C,27.0,16.0,US-0000481-A,1837-11-23T00:00:00Z
F41,C,27.0,16.0,US-0049784-A,1865-09-05T00:00:00Z
F41,C,27.0,16.0,US-0052504-A,1866-02-06T00:00:00Z
F41,C,27.0,16.0,US-0082279-A,1868-09-22T00:00:00Z
F41,C,27.0,16.0,US-0092918-A,1869-07-20T00:00:00Z
F41,C,27.0,16.0,US-0545528-A,1895-09-03T00:00:00Z
F41,C,27.0,16.0,US-0688548-A,1901-12-10T00:00:00Z
F41,C,27.0,16.0,US-0946132-A,1910-01-11T00:00:00Z
F41,C,27.0,16.0,US-1052316-A,1913-02-04T00:00:00Z
F41,C,27.0,16.0,US-1188511-A,1916-06-27T00:00:00Z
F41,C,27.0,16.0,US-1192888-A,1916-08-01T00:00:00Z
F41,C,27.0,16.0,US-1204677-A,1916-11-14T00:00:00Z
F41,C,27.0,16.0,US-1207235-A,1916-12-05T00:00:00Z
F41,C,27.0,16.0,US-1208674-A,1916-12-12T00:00:00Z
F41,C,27.0,16.0,US-1214834-A,1917-02-06T00:00:00Z
F41,C,27.0,16.0,US-1221616-A,1917-04-03T00:00:00Z
F41,C,27.0,16.0,US-1231058-A,1917-06-26T00:00:00Z
F41,C,27.0,16.0,US-1238527-A,1917-08-28T00:00:00Z
F41,C,27.0,16.0,US-1238820-A,1917-09-04T00:00:00Z
F41,C,27.0,16.0,US-1239065-A,1917-09-04T00:00:00Z
F41,C,27.0,16.0,US-1240478-A,1917-09-18T00:00:00Z
F41,C,27.0,16.0,US-1241552-A,1917-10-02T00:00:00Z
F41,C,27.0,16.0,US-1242265-A,1917-10-09T00:00:00Z
F41,C,27.0,16.0,US-1323973-A,1919-12-02T00:00:00Z
F41,C,27.0,16.0,US-1330062-A,1920-02-10T00:00:00Z
F41,C,27.0,16.0,US-1404034-A,1922-01-17T00:00:00Z
F41,C,27.0,16.0,US-2805507-A,1957-09-10T00:00:00Z
F41,C,27.0,16.0,US-5594967-A,1997-01-21T00:00:00Z
F41,C,27.0,16.0,US-7578090-B1,2009-08-25T00:00:00Z
F41,C,27.0,16.0,US-20200386513-A1,2020-12-10T00:00:00Z
F41,C,27.0,16.0,US-20220390204-A1,2022-12-08T00:00:00Z
F41,C,27.0,16.0,US-7854085-B1,2010-12-21T00:00:00Z
F41,C,27.0,16.0,US-8418592-B1,2013-04-16T00:00:00Z
F41,C,27.0,16.0,US-9228796-B2,2016-01-05T00:00:00Z
F41,C,27.0,16.0,US-9234722-B2,2016-01-12T00:00:00Z
