0,1,2,3,guid,datePublished
F41,F,3.0,4.0,US-0409943-A,1889-08-27 00:00:00+00:00
F41,F,3.0,4.0,US-0932270-A,1909-08-24 00:00:00+00:00
F41,F,3.0,4.0,US-10065718-B1,2018-09-04 00:00:00+00:00
F41,F,3.0,4.0,US-10281248-B2,2019-05-07 00:00:00+00:00
F41,F,3.0,4.0,US-10443976-B2,2019-10-15 00:00:00+00:00
F41,F,3.0,4.0,US-1045075-A,1912-11-19 00:00:00+00:00
F41,F,3.0,4.0,US-10871360-B1,2020-12-22 00:00:00+00:00
F41,F,3.0,4.0,US-20150247946-A1,2015-09-03 00:00:00+00:00
F41,F,3.0,4.0,US-20150211831-A1,2015-07-30 00:00:00+00:00
F41,F,3.0,4.0,US-20150159587-A1,2015-06-11 00:00:00+00:00
F41,F,3.0,4.0,US-20180362191-A1,2018-12-20 00:00:00+00:00
F41,F,3.0,4.0,US-20170138310-A1,2017-05-18 00:00:00+00:00
F41,F,3.0,4.0,US-20170131070-A1,2017-05-11 00:00:00+00:00
F41,F,3.0,4.0,US-3038383-A,1962-06-12 00:00:00+00:00
F41,F,3.0,4.0,US-2968410-A,1961-01-17 00:00:00+00:00
F41,F,3.0,4.0,US-2962934-A,1960-12-06 00:00:00+00:00
F41,F,3.0,4.0,US-2961927-A,1960-11-29 00:00:00+00:00
F41,F,3.0,4.0,US-2960034-A,1960-11-15 00:00:00+00:00
F41,F,3.0,4.0,US-2958261-A,1960-11-01 00:00:00+00:00
F41,F,3.0,4.0,US-2807194-A,1957-09-24 00:00:00+00:00
F41,F,3.0,4.0,US-4137819-A,1979-02-06 00:00:00+00:00
F41,F,3.0,4.0,US-4671163-A,1987-06-09 00:00:00+00:00
F41,F,3.0,4.0,US-4581977-A,1986-04-15 00:00:00+00:00
F41,F,3.0,4.0,US-4431349-A,1984-02-14 00:00:00+00:00
F41,F,3.0,4.0,US-4397215-A,1983-08-09 00:00:00+00:00
F41,F,3.0,4.0,US-4392412-A,1983-07-12 00:00:00+00:00
F41,F,3.0,4.0,US-4372192-A,1983-02-08 00:00:00+00:00
F41,F,3.0,4.0,US-4344592-A,1982-08-17 00:00:00+00:00
F41,F,3.0,4.0,US-4333382-A,1982-06-08 00:00:00+00:00
F41,F,3.0,4.0,US-4319660-A,1982-03-16 00:00:00+00:00
F41,F,3.0,4.0,US-5020412-A,1991-06-04 00:00:00+00:00
F41,F,3.0,4.0,US-4916999-A,1990-04-17 00:00:00+00:00
F41,F,3.0,4.0,US-7798066-B1,2010-09-21 00:00:00+00:00
F41,F,3.0,4.0,US-6193535-B1,2001-02-27 00:00:00+00:00
F41,F,3.0,4.0,US-6186039-B1,2001-02-13 00:00:00+00:00
F41,F,3.0,4.0,US-5974939-A,1999-11-02 00:00:00+00:00
F41,F,3.0,4.0,US-5924648-A,1999-07-20 00:00:00+00:00
F41,F,3.0,4.0,US-5918306-A,1999-06-29 00:00:00+00:00
F41,F,3.0,4.0,US-5877696-A,1999-03-02 00:00:00+00:00
F41,F,3.0,4.0,US-5823469-A,1998-10-20 00:00:00+00:00
F41,F,3.0,4.0,US-5750915-A,1998-05-12 00:00:00+00:00
F41,F,3.0,4.0,US-5682005-A,1997-10-28 00:00:00+00:00
F41,F,3.0,4.0,US-5433132-A,1995-07-18 00:00:00+00:00
F41,F,3.0,4.0,US-5198610-A,1993-03-30 00:00:00+00:00
F41,F,3.0,4.0,US-5191162-A,1993-03-02 00:00:00+00:00
F41,F,3.0,4.0,US-7509910-B1,2009-03-31 00:00:00+00:00
F41,F,3.0,4.0,US-7185575-B1,2007-03-06 00:00:00+00:00
F41,F,3.0,4.0,US-7032493-B2,2006-04-25 00:00:00+00:00
F41,F,3.0,4.0,US-6926579-B2,2005-08-09 00:00:00+00:00
F41,F,3.0,4.0,US-6630902-B1,2003-10-07 00:00:00+00:00
F41,F,3.0,4.0,US-6568309-B2,2003-05-27 00:00:00+00:00
F41,F,3.0,4.0,US-6354182-B1,2002-03-12 00:00:00+00:00
F41,F,3.0,4.0,US-6286429-B1,2001-09-11 00:00:00+00:00
F41,F,3.0,4.0,US-20060107828-A1,2006-05-25 00:00:00+00:00
F41,F,3.0,4.0,US-20080148927-A1,2008-06-26 00:00:00+00:00
F41,F,3.0,4.0,US-20090095281-A1,2009-04-16 00:00:00+00:00
F41,F,3.0,4.0,US-20090126556-A1,2009-05-21 00:00:00+00:00
F41,F,3.0,4.0,US-20110056471-A1,2011-03-10 00:00:00+00:00
F41,F,3.0,4.0,US-20140306065-A1,2014-10-16 00:00:00+00:00
F41,F,3.0,4.0,US-20200355465-A1,2020-11-12 00:00:00+00:00
F41,F,3.0,4.0,US-2307125-A,1943-01-05 00:00:00+00:00
F41,F,3.0,4.0,US-2478774-A,1949-08-09 00:00:00+00:00
F41,F,3.0,4.0,US-3082666-A,1963-03-26 00:00:00+00:00
F41,F,3.0,4.0,US-3084599-A,1963-04-09 00:00:00+00:00
F41,F,3.0,4.0,US-3084600-A,1963-04-09 00:00:00+00:00
F41,F,3.0,4.0,US-3088698-A,1963-05-07 00:00:00+00:00
