0,1,2,3,guid,datePublished
F41,B,5.0,12.0,US-0028698-A,1860-06-12 00:00:00+00:00
F41,B,5.0,12.0,US-0061837-A,1867-02-05 00:00:00+00:00
F41,B,5.0,12.0,US-0063172-A,1867-03-26 00:00:00+00:00
F41,B,5.0,12.0,US-0097719-A,1869-12-07 00:00:00+00:00
F41,B,5.0,12.0,US-0269249-A,1882-12-19 00:00:00+00:00
F41,B,5.0,12.0,US-0272418-A,1883-02-20 00:00:00+00:00
F41,B,5.0,12.0,US-0289283-A,1883-11-27 00:00:00+00:00
F41,B,5.0,12.0,US-0315878-A,1885-04-14 00:00:00+00:00
F41,B,5.0,12.0,US-0440538-A,1890-11-11 00:00:00+00:00
F41,B,5.0,12.0,US-0537817-A,1895-04-23 00:00:00+00:00
F41,B,5.0,12.0,US-0650411-A,1900-05-29 00:00:00+00:00
F41,B,5.0,12.0,US-0785050-A,1905-03-14 00:00:00+00:00
F41,B,5.0,12.0,US-10012472-B2,2018-07-03 00:00:00+00:00
F41,B,5.0,12.0,US-10066894-B1,2018-09-04 00:00:00+00:00
F41,B,5.0,12.0,US-10139187-B2,2018-11-27 00:00:00+00:00
F41,B,5.0,12.0,US-10139188-B2,2018-11-27 00:00:00+00:00
F41,B,5.0,12.0,US-10139190-B1,2018-11-27 00:00:00+00:00
F41,B,5.0,12.0,US-10156430-B2,2018-12-18 00:00:00+00:00
F41,B,5.0,12.0,US-10330426-B2,2019-06-25 00:00:00+00:00
F41,B,5.0,12.0,US-10378853-B1,2019-08-13 00:00:00+00:00
F41,B,5.0,12.0,US-10436541-B2,2019-10-08 00:00:00+00:00
F41,B,5.0,12.0,US-10539388-B2,2020-01-21 00:00:00+00:00
F41,B,5.0,12.0,US-10551141-B2,2020-02-04 00:00:00+00:00
F41,B,5.0,12.0,US-10563949-B2,2020-02-18 00:00:00+00:00
F41,B,5.0,12.0,US-10605555-B1,2020-03-31 00:00:00+00:00
F41,B,5.0,12.0,US-10612884-B2,2020-04-07 00:00:00+00:00
F41,B,5.0,12.0,US-11060814-B2,2021-07-13 00:00:00+00:00
F41,B,5.0,12.0,US-11067357-B1,2021-07-20 00:00:00+00:00
F41,B,5.0,12.0,US-11156429-B1,2021-10-26 00:00:00+00:00
F41,B,5.0,12.0,US-11181337-B2,2021-11-23 00:00:00+00:00
F41,B,5.0,12.0,US-11268782-B1,2022-03-08 00:00:00+00:00
F41,B,5.0,12.0,US-11346632-B1,2022-05-31 00:00:00+00:00
F41,B,5.0,12.0,US-11428496-B2,2022-08-30 00:00:00+00:00
F41,B,5.0,12.0,US-11448478-B2,2022-09-20 00:00:00+00:00
F41,B,5.0,12.0,US-11512924-B1,2022-11-29 00:00:00+00:00
F41,B,5.0,12.0,US-1192639-A,1916-07-25 00:00:00+00:00
F41,B,5.0,12.0,US-1328967-A,1920-01-27 00:00:00+00:00
F41,B,5.0,12.0,US-1575189-A,1926-03-02 00:00:00+00:00
