0,1,2,3,guid,datePublished
F41,C,23.0,8.0,US-0169465-A,1875-11-02 00:00:00+00:00
F41,C,23.0,8.0,US-0202606-A,1878-04-16 00:00:00+00:00
F41,C,23.0,8.0,US-0210968-A,1878-12-17 00:00:00+00:00
F41,C,23.0,8.0,US-0268374-A,1882-11-28 00:00:00+00:00
F41,C,23.0,8.0,US-0279841-A,1883-06-19 00:00:00+00:00
F41,C,23.0,8.0,US-0281725-A,1883-07-24 00:00:00+00:00
F41,C,23.0,8.0,US-0311755-A,1885-02-03 00:00:00+00:00
F41,C,23.0,8.0,US-0319020-A,1885-06-02 00:00:00+00:00
F41,C,23.0,8.0,US-0524458-A,1894-08-14 00:00:00+00:00
F41,C,23.0,8.0,US-0544269-A,1895-08-06 00:00:00+00:00
F41,C,23.0,8.0,US-0552334-A,1895-12-31 00:00:00+00:00
F41,C,23.0,8.0,US-0666564-A,1901-01-22 00:00:00+00:00
F41,C,23.0,8.0,US-0699608-A,1902-05-06 00:00:00+00:00
F41,C,23.0,8.0,US-0779461-A,1905-01-10 00:00:00+00:00
F41,C,23.0,8.0,US-0799037-A,1905-09-12 00:00:00+00:00
F41,C,23.0,8.0,US-0926529-A,1909-06-29 00:00:00+00:00
F41,C,23.0,8.0,US-0943683-A,1909-12-21 00:00:00+00:00
F41,C,23.0,8.0,US-10317165-B2,2019-06-11 00:00:00+00:00
F41,C,23.0,8.0,US-1032628-A,1912-07-16 00:00:00+00:00
F41,C,23.0,8.0,US-10753703-B2,2020-08-25 00:00:00+00:00
F41,C,23.0,8.0,US-1086490-A,1914-02-10 00:00:00+00:00
F41,C,23.0,8.0,US-10907930-B2,2021-02-02 00:00:00+00:00
F41,C,23.0,8.0,US-11092404-B2,2021-08-17 00:00:00+00:00
F41,C,23.0,8.0,US-11555666-B1,2023-01-17 00:00:00+00:00
F41,C,23.0,8.0,US-1187269-A,1916-06-13 00:00:00+00:00
F41,C,23.0,8.0,US-1209726-A,1916-12-26 00:00:00+00:00
F41,C,23.0,8.0,US-1213951-A,1917-01-30 00:00:00+00:00
F41,C,23.0,8.0,US-1222190-A,1917-04-10 00:00:00+00:00
F41,C,23.0,8.0,US-1222291-A,1917-04-10 00:00:00+00:00
F41,C,23.0,8.0,US-1305617-A,1919-06-03 00:00:00+00:00
F41,C,23.0,8.0,US-1307529-A,1919-06-24 00:00:00+00:00
F41,C,23.0,8.0,US-1325152-A,1919-12-16 00:00:00+00:00
F41,C,23.0,8.0,US-1328924-A,1920-01-27 00:00:00+00:00
F41,C,23.0,8.0,US-1414116-A,1922-04-25 00:00:00+00:00
F41,C,23.0,8.0,US-1418532-A,1922-06-06 00:00:00+00:00
F41,C,23.0,8.0,US-1557538-A,1925-10-13 00:00:00+00:00
F41,C,23.0,8.0,US-1642835-A,1927-09-20 00:00:00+00:00
F41,C,23.0,8.0,US-1795840-A,1931-03-10 00:00:00+00:00
F41,C,23.0,8.0,US-1805273-A,1931-05-12 00:00:00+00:00
F41,C,23.0,8.0,US-1822875-A,1931-09-15 00:00:00+00:00
F41,C,23.0,8.0,US-1839856-A,1932-01-05 00:00:00+00:00
F41,C,23.0,8.0,US-1842527-A,1932-01-26 00:00:00+00:00
F41,C,23.0,8.0,US-1842528-A,1932-01-26 00:00:00+00:00
F41,C,23.0,8.0,US-1847777-A,1932-03-01 00:00:00+00:00
F41,C,23.0,8.0,US-1861234-A,1932-05-31 00:00:00+00:00
F41,C,23.0,8.0,US-1868953-A,1932-07-26 00:00:00+00:00
F41,C,23.0,8.0,US-20010011434-A1,2001-08-09 00:00:00+00:00
F41,C,23.0,8.0,US-20030226304-A1,2003-12-11 00:00:00+00:00
F41,C,23.0,8.0,US-20190234707-A1,2019-08-01 00:00:00+00:00
F41,C,23.0,8.0,US-20180335272-A1,2018-11-22 00:00:00+00:00
F41,C,23.0,8.0,US-20180023918-A1,2018-01-25 00:00:00+00:00
F41,C,23.0,8.0,US-20180017354-A1,2018-01-18 00:00:00+00:00
F41,C,23.0,8.0,US-20160273874-A1,2016-09-22 00:00:00+00:00
F41,C,23.0,8.0,US-20160010944-A1,2016-01-14 00:00:00+00:00
F41,C,23.0,8.0,US-2925679-A,1960-02-23 00:00:00+00:00
F41,C,23.0,8.0,US-2677207-A,1954-05-04 00:00:00+00:00
F41,C,23.0,8.0,US-2667005-A,1954-01-26 00:00:00+00:00
F41,C,23.0,8.0,US-2650446-A,1953-09-01 00:00:00+00:00
F41,C,23.0,8.0,US-4127953-A,1978-12-05 00:00:00+00:00
F41,C,23.0,8.0,US-4120108-A,1978-10-17 00:00:00+00:00
F41,C,23.0,8.0,US-3992823-A,1976-11-23 00:00:00+00:00
F41,C,23.0,8.0,US-4683671-A,1987-08-04 00:00:00+00:00
F41,C,23.0,8.0,US-4551937-A,1985-11-12 00:00:00+00:00
F41,C,23.0,8.0,US-4982521-A,1991-01-08 00:00:00+00:00
F41,C,23.0,8.0,US-4956932-A,1990-09-18 00:00:00+00:00
F41,C,23.0,8.0,US-5711102-A,1998-01-27 00:00:00+00:00
F41,C,23.0,8.0,US-5669168-A,1997-09-23 00:00:00+00:00
F41,C,23.0,8.0,US-5634289-A,1997-06-03 00:00:00+00:00
F41,C,23.0,8.0,US-5471776-A,1995-12-05 00:00:00+00:00
F41,C,23.0,8.0,US-5461813-A,1995-10-31 00:00:00+00:00
F41,C,23.0,8.0,US-5367812-A,1994-11-29 00:00:00+00:00
F41,C,23.0,8.0,US-5265366-A,1993-11-30 00:00:00+00:00
F41,C,23.0,8.0,US-5235765-A,1993-08-17 00:00:00+00:00
F41,C,23.0,8.0,US-6834456-B2,2004-12-28 00:00:00+00:00
F41,C,23.0,8.0,US-6594935-B2,2003-07-22 00:00:00+00:00
F41,C,23.0,8.0,US-20050115134-A1,2005-06-02 00:00:00+00:00
F41,C,23.0,8.0,US-20060157901-A1,2006-07-20 00:00:00+00:00
F41,C,23.0,8.0,US-20070149079-A1,2007-06-28 00:00:00+00:00
F41,C,23.0,8.0,US-20090178323-A1,2009-07-16 00:00:00+00:00
F41,C,23.0,8.0,US-20100122482-A1,2010-05-20 00:00:00+00:00
F41,C,23.0,8.0,US-20100186154-A1,2010-07-29 00:00:00+00:00
F41,C,23.0,8.0,US-20110258900-A1,2011-10-27 00:00:00+00:00
F41,C,23.0,8.0,US-20120125699-A1,2012-05-24 00:00:00+00:00
F41,C,23.0,8.0,US-20120167432-A1,2012-07-05 00:00:00+00:00
F41,C,23.0,8.0,US-20130125295-A1,2013-05-23 00:00:00+00:00
F41,C,23.0,8.0,US-20140360075-A1,2014-12-11 00:00:00+00:00
F41,C,23.0,8.0,US-20200386509-A1,2020-12-10 00:00:00+00:00
F41,C,23.0,8.0,US-2091010-A,1937-08-24 00:00:00+00:00
F41,C,23.0,8.0,US-2300738-A,1942-11-03 00:00:00+00:00
F41,C,23.0,8.0,US-2320430-A,1943-06-01 00:00:00+00:00
F41,C,23.0,8.0,US-2344752-A,1944-03-21 00:00:00+00:00
F41,C,23.0,8.0,US-2468349-A,1949-04-26 00:00:00+00:00
F41,C,23.0,8.0,US-3208180-A,1965-09-28 00:00:00+00:00
F41,C,23.0,8.0,US-3209481-A,1965-10-05 00:00:00+00:00
