0,1,2,3,guid,datePublished
F41,G,3.0,145.0,US-10408574-B2,2019-09-10 00:00:00+00:00
F41,G,3.0,145.0,US-10455829-B2,2019-10-29 00:00:00+00:00
F41,G,3.0,145.0,US-10613040-B1,2020-04-07 00:00:00+00:00
F41,G,3.0,145.0,US-20200025531-A1,2020-01-23 00:00:00+00:00
F41,G,3.0,145.0,US-20190261618-A1,2019-08-29 00:00:00+00:00
F41,G,3.0,145.0,US-20180274885-A1,2018-09-27 00:00:00+00:00
F41,G,3.0,145.0,US-20180216914-A1,2018-08-02 00:00:00+00:00
F41,G,3.0,145.0,US-20170234650-A1,2017-08-17 00:00:00+00:00
F41,G,3.0,145.0,US-20170191799-A1,2017-07-06 00:00:00+00:00
F41,G,3.0,145.0,US-20170108376-A1,2017-04-20 00:00:00+00:00
F41,G,3.0,145.0,US-20160282178-A1,2016-09-29 00:00:00+00:00
F41,G,3.0,145.0,US-2641156-A,1953-06-09 00:00:00+00:00
F41,G,3.0,145.0,US-4212226-A,1980-07-15 00:00:00+00:00
F41,G,3.0,145.0,US-4173414-A,1979-11-06 00:00:00+00:00
F41,G,3.0,145.0,US-4143835-A,1979-03-13 00:00:00+00:00
F41,G,3.0,145.0,US-4097155-A,1978-06-27 00:00:00+00:00
F41,G,3.0,145.0,US-4091412-A,1978-05-23 00:00:00+00:00
F41,G,3.0,145.0,US-4776691-A,1988-10-11 00:00:00+00:00
F41,G,3.0,145.0,US-4737028-A,1988-04-12 00:00:00+00:00
F41,G,3.0,145.0,US-4688086-A,1987-08-18 00:00:00+00:00
F41,G,3.0,145.0,US-4631583-A,1986-12-23 00:00:00+00:00
F41,G,3.0,145.0,US-4411487-A,1983-10-25 00:00:00+00:00
F41,G,3.0,145.0,US-4259009-A,1981-03-31 00:00:00+00:00
F41,G,3.0,145.0,US-7818911-B2,2010-10-26 00:00:00+00:00
F41,G,3.0,145.0,US-5973309-A,1999-10-26 00:00:00+00:00
F41,G,3.0,145.0,US-5557347-A,1996-09-17 00:00:00+00:00
F41,G,3.0,145.0,US-5344320-A,1994-09-06 00:00:00+00:00
F41,G,3.0,145.0,US-5273236-A,1993-12-28 00:00:00+00:00
F41,G,3.0,145.0,US-5249501-A,1993-10-05 00:00:00+00:00
F41,G,3.0,145.0,US-7523582-B1,2009-04-28 00:00:00+00:00
F41,G,3.0,145.0,US-20080084475-A1,2008-04-10 00:00:00+00:00
F41,G,3.0,145.0,US-20090110019-A1,2009-04-30 00:00:00+00:00
F41,G,3.0,145.0,US-20090114762-A1,2009-05-07 00:00:00+00:00
F41,G,3.0,145.0,US-20110204178-A1,2011-08-25 00:00:00+00:00
F41,G,3.0,145.0,US-20130002525-A1,2013-01-03 00:00:00+00:00
F41,G,3.0,145.0,US-20130087684-A1,2013-04-11 00:00:00+00:00
F41,G,3.0,145.0,US-20130112879-A1,2013-05-09 00:00:00+00:00
F41,G,3.0,145.0,US-20140010245-A1,2014-01-09 00:00:00+00:00
F41,G,3.0,145.0,US-20140049643-A1,2014-02-20 00:00:00+00:00
F41,G,3.0,145.0,US-20220163296-A1,2022-05-26 00:00:00+00:00
F41,G,3.0,145.0,US-20220178655-A1,2022-06-09 00:00:00+00:00
F41,G,3.0,145.0,US-3696248-A,1972-10-03 00:00:00+00:00
F41,G,3.0,145.0,US-3731892-A,1973-05-08 00:00:00+00:00
F41,G,3.0,145.0,US-3752587-A,1973-08-14 00:00:00+00:00
F41,G,3.0,145.0,US-4837769-A,1989-06-06 00:00:00+00:00
F41,G,3.0,145.0,US-8237095-B2,2012-08-07 00:00:00+00:00
F41,G,3.0,145.0,US-8451432-B2,2013-05-28 00:00:00+00:00
F41,G,3.0,145.0,US-8610776-B2,2013-12-17 00:00:00+00:00
F41,G,3.0,145.0,US-8648914-B1,2014-02-11 00:00:00+00:00
F41,G,3.0,145.0,US-8912492-B2,2014-12-16 00:00:00+00:00
F41,G,3.0,145.0,US-9091502-B1,2015-07-28 00:00:00+00:00
F41,G,3.0,145.0,US-9308993-B2,2016-04-12 00:00:00+00:00
F41,G,3.0,145.0,US-9568279-B2,2017-02-14 00:00:00+00:00
