0,1,2,3,guid,datePublished
F41,C,33.0,209.0,US-0023979-A,1859-05-10 00:00:00+00:00
F41,C,33.0,209.0,US-0202733-A,1878-04-23 00:00:00+00:00
F41,C,33.0,209.0,US-0307655-A,1884-11-04 00:00:00+00:00
F41,C,33.0,209.0,US-0317128-A,1885-05-05 00:00:00+00:00
F41,C,33.0,209.0,US-0694969-A,1902-03-11 00:00:00+00:00
F41,C,33.0,209.0,US-0814599-A,1906-03-06 00:00:00+00:00
F41,C,33.0,209.0,US-0894569-A,1908-07-28 00:00:00+00:00
F41,C,33.0,209.0,US-0944355-A,1909-12-28 00:00:00+00:00
F41,C,33.0,209.0,US-10018448-B2,2018-07-10 00:00:00+00:00
F41,C,33.0,209.0,US-10083592-B1,2018-09-25 00:00:00+00:00
F41,C,33.0,209.0,US-10141092-B2,2018-11-27 00:00:00+00:00
F41,C,33.0,209.0,US-10386156-B2,2019-08-20 00:00:00+00:00
F41,C,33.0,209.0,US-10492568-B2,2019-12-03 00:00:00+00:00
F41,C,33.0,209.0,US-10598462-B2,2020-03-24 00:00:00+00:00
F41,C,33.0,209.0,US-10629058-B1,2020-04-21 00:00:00+00:00
F41,C,33.0,209.0,US-10677561-B2,2020-06-09 00:00:00+00:00
F41,C,33.0,209.0,US-1074685-A,1913-10-07 00:00:00+00:00
F41,C,33.0,209.0,US-10883795-B2,2021-01-05 00:00:00+00:00
F41,C,33.0,209.0,US-11054215-B2,2021-07-06 00:00:00+00:00
F41,C,33.0,209.0,US-11112212-B2,2021-09-07 00:00:00+00:00
F41,C,33.0,209.0,US-11421959-B2,2022-08-23 00:00:00+00:00
F41,C,33.0,209.0,US-11428502-B1,2022-08-30 00:00:00+00:00
F41,C,33.0,209.0,US-1182031-A,1916-05-09 00:00:00+00:00
F41,C,33.0,209.0,US-1201159-A,1916-10-10 00:00:00+00:00
F41,C,33.0,209.0,US-1320751-A,1919-11-04 00:00:00+00:00
F41,C,33.0,209.0,US-1421578-A,1922-07-04 00:00:00+00:00
F41,C,33.0,209.0,US-1453880-A,1923-05-01 00:00:00+00:00
F41,C,33.0,209.0,US-1557865-A,1925-10-20 00:00:00+00:00
F41,C,33.0,209.0,US-1641439-A,1927-09-06 00:00:00+00:00
F41,C,33.0,209.0,US-1827182-A,1931-10-13 00:00:00+00:00
F41,C,33.0,209.0,US-1886718-A,1932-11-08 00:00:00+00:00
F41,C,33.0,209.0,US-20020007579-A1,2002-01-24 00:00:00+00:00
F41,C,33.0,209.0,US-20200046080-A1,2020-02-13 00:00:00+00:00
F41,C,33.0,209.0,US-20190234708-A1,2019-08-01 00:00:00+00:00
F41,C,33.0,209.0,US-20150192387-A1,2015-07-09 00:00:00+00:00
F41,C,33.0,209.0,US-20150168101-A1,2015-06-18 00:00:00+00:00
F41,C,33.0,209.0,US-20190107367-A1,2019-04-11 00:00:00+00:00
F41,C,33.0,209.0,US-20170350673-A1,2017-12-07 00:00:00+00:00
F41,C,33.0,209.0,US-20170265590-A1,2017-09-21 00:00:00+00:00
F41,C,33.0,209.0,US-20170191794-A1,2017-07-06 00:00:00+00:00
F41,C,33.0,209.0,US-20170153087-A1,2017-06-01 00:00:00+00:00
F41,C,33.0,209.0,US-20160273878-A1,2016-09-22 00:00:00+00:00
F41,C,33.0,209.0,US-20160254083-A1,2016-09-01 00:00:00+00:00
F41,C,33.0,209.0,US-20160091279-A1,2016-03-31 00:00:00+00:00
F41,C,33.0,209.0,US-20160058127-A1,2016-03-03 00:00:00+00:00
F41,C,33.0,209.0,US-2960790-A,1960-11-22 00:00:00+00:00
F41,C,33.0,209.0,US-2942374-A,1960-06-28 00:00:00+00:00
F41,C,33.0,209.0,US-2518627-A,1950-08-15 00:00:00+00:00
F41,C,33.0,209.0,US-4084734-A,1978-04-18 00:00:00+00:00
F41,C,33.0,209.0,US-4068784-A,1978-01-17 00:00:00+00:00
F41,C,33.0,209.0,US-4022361-A,1977-05-10 00:00:00+00:00
F41,C,33.0,209.0,US-4741465-A,1988-05-03 00:00:00+00:00
F41,C,33.0,209.0,US-4689908-A,1987-09-01 00:00:00+00:00
F41,C,33.0,209.0,US-4475675-A,1984-10-09 00:00:00+00:00
F41,C,33.0,209.0,US-4318503-A,1982-03-09 00:00:00+00:00
F41,C,33.0,209.0,US-4277007-A,1981-07-07 00:00:00+00:00
