0,1,2,3,4
F41,F,3.0,455.0,US-20170102204-A1
F41,F,3.0,455.0,US-2496316-A
F41,F,3.0,455.0,US-2972933-A
F41,F,3.0,455.0,US-2966827-A
F41,F,3.0,455.0,US-2941448-A
F41,F,3.0,455.0,US-2913960-A
F41,F,3.0,455.0,US-4128039-A
F41,F,3.0,455.0,US-3974774-A
F41,F,3.0,455.0,US-3961556-A
F41,F,3.0,455.0,US-3960054-A
F41,F,3.0,455.0,US-4531445-A
F41,F,3.0,455.0,US-4432269-A
F41,F,3.0,455.0,US-4404887-A
F41,F,3.0,455.0,US-4327624-A
F41,F,3.0,455.0,US-6041688-A
F41,F,3.0,455.0,US-5946842-A
F41,F,3.0,455.0,US-5835978-A
F41,F,3.0,455.0,US-5732499-A
F41,F,3.0,455.0,US-6289782-B1
F41,F,3.0,455.0,US-6286408-B1
F41,F,3.0,455.0,US-20100064884-A1
F41,F,3.0,455.0,US-20110005375-A1
F41,F,3.0,455.0,US-2472804-A
F41,F,3.0,455.0,US-3200708-A
F41,F,3.0,455.0,US-3208347-A
F41,F,3.0,455.0,US-3364817-A
F41,F,3.0,455.0,US-3750529-A
F41,F,3.0,455.0,US-3780616-A
F41,F,3.0,455.0,US-3797359-A
F41,F,3.0,455.0,US-3890879-A
F41,F,3.0,455.0,US-3946638-A
F41,F,3.0,455.0,US-4827828-A
F41,F,3.0,455.0,US-4895061-A
F41,F,3.0,455.0,US-8220376-B2
