0,1,2,3,4
F41,F,3.0,73.0,US-20050108917-A1
F41,F,3.0,73.0,US-20150377586-A1
F41,F,3.0,73.0,US-4734329-A
F41,F,3.0,73.0,US-4681014-A
F41,F,3.0,73.0,US-4665792-A
F41,F,3.0,73.0,US-4646617-A
F41,F,3.0,73.0,US-4627327-A
F41,F,3.0,73.0,US-4602552-A
F41,F,3.0,73.0,US-4464972-A
F41,F,3.0,73.0,US-4399999-A
F41,F,3.0,73.0,US-5438905-A
F41,F,3.0,73.0,US-7070434-B2
F41,F,3.0,73.0,US-6283005-B1
F41,F,3.0,73.0,US-20060021497-A1
F41,F,3.0,73.0,US-20120152092-A1
F41,F,3.0,73.0,US-20140208927-A1
F41,F,3.0,73.0,US-3097838-A
F41,F,3.0,73.0,US-3104521-A
F41,F,3.0,73.0,US-3182987-A
F41,F,3.0,73.0,US-3355985-A
F41,F,3.0,73.0,US-3800703-A
F41,F,3.0,73.0,US-3808942-A
F41,F,3.0,73.0,US-3823903-A
F41,F,3.0,73.0,US-3924511-A
F41,F,3.0,73.0,US-4890536-A
F41,F,3.0,73.0,US-7849778-B1
F41,F,3.0,73.0,US-7997220-B1
F41,F,3.0,73.0,US-8020482-B1
F41,F,3.0,73.0,US-8353239-B1
F41,F,3.0,73.0,US-8651023-B2
