0,1,2,3,4
F41,A,19.0,16.0,US-0571608-A
F41,A,19.0,16.0,US-0803644-A
F41,A,19.0,16.0,US-10578385-B2
F41,A,19.0,16.0,US-10704853-B2
F41,A,19.0,16.0,US-10969186-B2
F41,A,19.0,16.0,US-10976124-B2
F41,A,19.0,16.0,US-11054205-B1
F41,A,19.0,16.0,US-11098970-B2
F41,A,19.0,16.0,US-11105575-B1
F41,A,19.0,16.0,US-11150044-B1
F41,A,19.0,16.0,US-11293714-B2
F41,A,19.0,16.0,US-11359878-B2
F41,A,19.0,16.0,US-11525646-B1
F41,A,19.0,16.0,US-1215181-A
F41,A,19.0,16.0,US-1240068-A
F41,A,19.0,16.0,US-1243120-A
F41,A,19.0,16.0,US-1855547-A
F41,A,19.0,16.0,US-20010054246-A1
F41,A,19.0,16.0,US-20180259285-A1
F41,A,19.0,16.0,US-20180252493-A1
F41,A,19.0,16.0,US-20160010934-A1
F41,A,19.0,16.0,US-2500103-A
F41,A,19.0,16.0,US-2965993-A
F41,A,19.0,16.0,US-2960788-A
F41,A,19.0,16.0,US-2813362-A
F41,A,19.0,16.0,US-2627687-A
F41,A,19.0,16.0,US-4158926-A
F41,A,19.0,16.0,US-4152856-A
F41,A,19.0,16.0,US-4109402-A
F41,A,19.0,16.0,US-4095363-A
F41,A,19.0,16.0,US-4016668-A
F41,A,19.0,16.0,US-4005540-A
F41,A,19.0,16.0,US-4819358-A
F41,A,19.0,16.0,US-4691461-A
F41,A,19.0,16.0,US-4671005-A
F41,A,19.0,16.0,US-4440064-A
F41,A,19.0,16.0,US-5074190-A
F41,A,19.0,16.0,US-5052141-A
F41,A,19.0,16.0,US-5018292-A
F41,A,19.0,16.0,US-5012604-A
F41,A,19.0,16.0,US-4937964-A
F41,A,19.0,16.0,US-4910903-A
F41,A,19.0,16.0,US-6164002-A
F41,A,19.0,16.0,US-6073380-A
F41,A,19.0,16.0,US-6016619-A
F41,A,19.0,16.0,US-5924231-A
F41,A,19.0,16.0,US-5881485-A
F41,A,19.0,16.0,US-5822903-A
F41,A,19.0,16.0,US-5501134-A
F41,A,19.0,16.0,US-5487233-A
F41,A,19.0,16.0,US-5115588-A
F41,A,19.0,16.0,US-7430827-B1
F41,A,19.0,16.0,US-7243452-B2
F41,A,19.0,16.0,US-7188561-B1
F41,A,19.0,16.0,US-7165352-B2
F41,A,19.0,16.0,US-7051467-B1
F41,A,19.0,16.0,US-6681511-B1
F41,A,19.0,16.0,US-6640479-B2
F41,A,19.0,16.0,US-6263606-B1
F41,A,19.0,16.0,US-20060086031-A1
F41,A,19.0,16.0,US-20060101693-A1
F41,A,19.0,16.0,US-20060123685-A1
F41,A,19.0,16.0,US-20090178322-A1
F41,A,19.0,16.0,US-20090188145-A1
F41,A,19.0,16.0,US-20110099871-A1
F41,A,19.0,16.0,US-20110167697-A1
F41,A,19.0,16.0,US-20130340309-A1
F41,A,19.0,16.0,US-20140311006-A1
F41,A,19.0,16.0,US-20200124370-A1
F41,A,19.0,16.0,US-20200348098-A1
F41,A,19.0,16.0,US-20200363154-A1
F41,A,19.0,16.0,US-20200386503-A1
F41,A,19.0,16.0,US-20210033366-A1
F41,A,19.0,16.0,US-20210341244-A1
F41,A,19.0,16.0,US-20220018621-A1
F41,A,19.0,16.0,US-20220113104-A1
F41,A,19.0,16.0,US-20220373283-A1
F41,A,19.0,16.0,US-2126076-A
F41,A,19.0,16.0,US-2331405-A
F41,A,19.0,16.0,US-2396291-A
F41,A,19.0,16.0,US-2399253-A
F41,A,19.0,16.0,US-3103757-A
F41,A,19.0,16.0,US-3138888-A
F41,A,19.0,16.0,US-3183616-A
F41,A,19.0,16.0,US-3206884-A
F41,A,19.0,16.0,US-3370374-A
F41,A,19.0,16.0,US-3550301-A
F41,A,19.0,16.0,US-3577668-A
F41,A,19.0,16.0,US-3683537-A
F41,A,19.0,16.0,US-3755951-A
F41,A,19.0,16.0,US-3838531-A
F41,A,19.0,16.0,US-3863375-A
F41,A,19.0,16.0,US-3949509-A
F41,A,19.0,16.0,US-7930848-B2
F41,A,19.0,16.0,US-8069602-B2
F41,A,19.0,16.0,US-8074393-B2
F41,A,19.0,16.0,US-8099895-B2
F41,A,19.0,16.0,US-8443536-B1
F41,A,19.0,16.0,US-8863425-B2
F41,A,19.0,16.0,US-9170063-B2
F41,A,19.0,16.0,US-9625227-B2
F41,A,19.0,16.0,US-9671186-B1
F41,A,19.0,16.0,US-9746271-B2
F41,A,19.0,16.0,US-9927199-B1
