0,1,2,3,4
F41,C,7.0,11.0,US-0008637-A
F41,C,7.0,11.0,US-0011157-A
F41,C,7.0,11.0,US-0027374-A
F41,C,7.0,11.0,US-0027778-A
F41,C,7.0,11.0,US-0029340-A
F41,C,7.0,11.0,US-0073494-A
F41,C,7.0,11.0,US-0088540-A
F41,C,7.0,11.0,US-0187280-A
F41,C,7.0,11.0,US-0201618-A
F41,C,7.0,11.0,US-0210523-A
F41,C,7.0,11.0,US-0409188-A
F41,C,7.0,11.0,US-0522594-A
F41,C,7.0,11.0,US-0548075-A
F41,C,7.0,11.0,US-0652583-A
F41,C,7.0,11.0,US-0662068-A
F41,C,7.0,11.0,US-0676945-A
F41,C,7.0,11.0,US-0680973-A
F41,C,7.0,11.0,US-0694654-A
F41,C,7.0,11.0,US-0701158-A
F41,C,7.0,11.0,US-0701159-A
F41,C,7.0,11.0,US-0801295-A
F41,C,7.0,11.0,US-0822886-A
F41,C,7.0,11.0,US-1040881-A
F41,C,7.0,11.0,US-10605563-B2
F41,C,7.0,11.0,US-11079188-B2
F41,C,7.0,11.0,US-1239889-A
F41,C,7.0,11.0,US-1302909-A
F41,C,7.0,11.0,US-1312170-A
F41,C,7.0,11.0,US-1434627-A
F41,C,7.0,11.0,US-1450834-A
F41,C,7.0,11.0,US-1588887-A
F41,C,7.0,11.0,US-1816313-A
F41,C,7.0,11.0,US-20020056218-A1
F41,C,7.0,11.0,US-20020166277-A1
F41,C,7.0,11.0,US-20190323790-A1
F41,C,7.0,11.0,US-20150184957-A1
F41,C,7.0,11.0,US-20190212095-A1
F41,C,7.0,11.0,US-2832167-A
F41,C,7.0,11.0,US-4182065-A
F41,C,7.0,11.0,US-4718186-A
F41,C,7.0,11.0,US-4691462-A
F41,C,7.0,11.0,US-4574510-A
F41,C,7.0,11.0,US-4541192-A
F41,C,7.0,11.0,US-4354322-A
F41,C,7.0,11.0,US-4290220-A
F41,C,7.0,11.0,US-5933998-A
F41,C,7.0,11.0,US-5421114-A
F41,C,7.0,11.0,US-7487612-B2
F41,C,7.0,11.0,US-7313882-B2
F41,C,7.0,11.0,US-6655065-B1
F41,C,7.0,11.0,US-6539659-B2
F41,C,7.0,11.0,US-20060070289-A1
F41,C,7.0,11.0,US-20120151812-A1
F41,C,7.0,11.0,US-20200284567-A1
F41,C,7.0,11.0,US-20210033361-A1
F41,C,7.0,11.0,US-2088173-A
F41,C,7.0,11.0,US-2097023-A
F41,C,7.0,11.0,US-2125956-A
F41,C,7.0,11.0,US-2347645-A
F41,C,7.0,11.0,US-3237335-A
F41,C,7.0,11.0,US-3733732-A
F41,C,7.0,11.0,US-9546844-B2
F41,C,7.0,11.0,US-9995556-B2
