0,1,2,3,4
F41,F,3.0,7.0,US-20020073831-A1
F41,F,3.0,7.0,US-20020170419-A1
F41,F,3.0,7.0,US-20030033926-A1
F41,F,3.0,7.0,US-20040031381-A1
F41,F,3.0,7.0,US-4033225-A
F41,F,3.0,7.0,US-4003291-A
F41,F,3.0,7.0,US-4747334-A
F41,F,3.0,7.0,US-4724738-A
F41,F,3.0,7.0,US-4643072-A
F41,F,3.0,7.0,US-4566367-A
F41,F,3.0,7.0,US-4436016-A
F41,F,3.0,7.0,US-5042358-A
F41,F,3.0,7.0,US-4975888-A
F41,F,3.0,7.0,US-4949618-A
F41,F,3.0,7.0,US-6164179-A
F41,F,3.0,7.0,US-6044745-A
F41,F,3.0,7.0,US-6019025-A
F41,F,3.0,7.0,US-5942712-A
F41,F,3.0,7.0,US-5918307-A
F41,F,3.0,7.0,US-5542333-A
F41,F,3.0,7.0,US-5425301-A
F41,F,3.0,7.0,US-5170005-A
F41,F,3.0,7.0,US-5149906-A
F41,F,3.0,7.0,US-5092222-A
F41,F,3.0,7.0,US-5076192-A
F41,F,3.0,7.0,US-7472866-B2
F41,F,3.0,7.0,US-7392733-B1
F41,F,3.0,7.0,US-7243609-B1
F41,F,3.0,7.0,US-7013788-B1
F41,F,3.0,7.0,US-6854409-B1
F41,F,3.0,7.0,US-6701819-B1
F41,F,3.0,7.0,US-6487952-B1
F41,F,3.0,7.0,US-6484618-B1
F41,F,3.0,7.0,US-6371003-B1
F41,F,3.0,7.0,US-6367401-B1
F41,F,3.0,7.0,US-6286410-B1
F41,F,3.0,7.0,US-20080111021-A1
F41,F,3.0,7.0,US-20090107386-A1
F41,F,3.0,7.0,US-20110073707-A1
F41,F,3.0,7.0,US-20110253025-A1
F41,F,3.0,7.0,US-20110253026-A1
F41,F,3.0,7.0,US-20220099408-A1
F41,F,3.0,7.0,US-3064538-A
F41,F,3.0,7.0,US-3074321-A
F41,F,3.0,7.0,US-3075301-A
F41,F,3.0,7.0,US-3075302-A
F41,F,3.0,7.0,US-3077143-A
F41,F,3.0,7.0,US-3087386-A
F41,F,3.0,7.0,US-3088374-A
F41,F,3.0,7.0,US-3088377-A
F41,F,3.0,7.0,US-3093033-A
F41,F,3.0,7.0,US-3100421-A
F41,F,3.0,7.0,US-3180222-A
F41,F,3.0,7.0,US-3180225-A
F41,F,3.0,7.0,US-3182554-A
F41,F,3.0,7.0,US-3183904-A
F41,F,3.0,7.0,US-3193853-A
F41,F,3.0,7.0,US-3208346-A
F41,F,3.0,7.0,US-3217599-A
F41,F,3.0,7.0,US-3224751-A
F41,F,3.0,7.0,US-3242810-A
F41,F,3.0,7.0,US-3245318-A
F41,F,3.0,7.0,US-3249014-A
F41,F,3.0,7.0,US-3367235-A
F41,F,3.0,7.0,US-3373657-A
F41,F,3.0,7.0,US-3402639-A
F41,F,3.0,7.0,US-4854260-A
F41,F,3.0,7.0,US-7946241-B2
F41,F,3.0,7.0,US-8056461-B2
