0,1,2,3,4
F41,A,9.0,72.0,US-0046459-A
F41,A,9.0,72.0,US-0048622-A
F41,A,9.0,72.0,US-0066596-A
F41,A,9.0,72.0,US-0084685-A
F41,A,9.0,72.0,US-0193574-A
F41,A,9.0,72.0,US-0202613-A
F41,A,9.0,72.0,US-0285284-A
F41,A,9.0,72.0,US-0315645-A
F41,A,9.0,72.0,US-0316554-A
F41,A,9.0,72.0,US-0382455-A
F41,A,9.0,72.0,US-0385942-A
F41,A,9.0,72.0,US-0387531-A
F41,A,9.0,72.0,US-0393653-A
F41,A,9.0,72.0,US-0394872-A
F41,A,9.0,72.0,US-0413196-A
F41,A,9.0,72.0,US-0509091-A
F41,A,9.0,72.0,US-0509548-A
F41,A,9.0,72.0,US-0693665-A
F41,A,9.0,72.0,US-0703266-A
F41,A,9.0,72.0,US-0783851-A
F41,A,9.0,72.0,US-0784786-A
F41,A,9.0,72.0,US-0786798-A
F41,A,9.0,72.0,US-0787257-A
F41,A,9.0,72.0,US-0797400-A
F41,A,9.0,72.0,US-0801802-A
F41,A,9.0,72.0,US-0810310-A
F41,A,9.0,72.0,US-0818669-A
F41,A,9.0,72.0,US-0938851-A
F41,A,9.0,72.0,US-0951657-A
F41,A,9.0,72.0,US-10190835-B2
F41,A,9.0,72.0,US-1033408-A
F41,A,9.0,72.0,US-1037107-A
F41,A,9.0,72.0,US-1039182-A
F41,A,9.0,72.0,US-1043354-A
F41,A,9.0,72.0,US-1061787-A
F41,A,9.0,72.0,US-1061789-A
F41,A,9.0,72.0,US-1068060-A
F41,A,9.0,72.0,US-1078450-A
F41,A,9.0,72.0,US-11009305-B2
F41,A,9.0,72.0,US-11035636-B2
F41,A,9.0,72.0,US-11460259-B2
F41,A,9.0,72.0,US-1405508-A
F41,A,9.0,72.0,US-1420471-A
F41,A,9.0,72.0,US-1435282-A
F41,A,9.0,72.0,US-1450596-A
F41,A,9.0,72.0,US-1460807-A
F41,A,9.0,72.0,US-1587049-A
F41,A,9.0,72.0,US-1839621-A
F41,A,9.0,72.0,US-1842581-A
F41,A,9.0,72.0,US-1848571-A
F41,A,9.0,72.0,US-1855402-A
F41,A,9.0,72.0,US-1855404-A
F41,A,9.0,72.0,US-1869618-A
F41,A,9.0,72.0,US-1874952-A
F41,A,9.0,72.0,US-20040244258-A1
F41,A,9.0,72.0,US-20200041221-A1
F41,A,9.0,72.0,US-20180347929-A1
F41,A,9.0,72.0,US-2511505-A
F41,A,9.0,72.0,US-2635378-A
F41,A,9.0,72.0,US-2630645-A
F41,A,9.0,72.0,US-2625925-A
F41,A,9.0,72.0,US-2620581-A
F41,A,9.0,72.0,US-4087930-A
F41,A,9.0,72.0,US-4058923-A
F41,A,9.0,72.0,US-4821442-A
F41,A,9.0,72.0,US-4602449-A
F41,A,9.0,72.0,US-4599934-A
F41,A,9.0,72.0,US-4310982-A
F41,A,9.0,72.0,US-5054221-A
F41,A,9.0,72.0,US-4940135-A
F41,A,9.0,72.0,US-5367810-A
F41,A,9.0,72.0,US-5119575-A
F41,A,9.0,72.0,US-6470614-B1
F41,A,9.0,72.0,US-6253481-B1
F41,A,9.0,72.0,US-20080121096-A1
F41,A,9.0,72.0,US-20100071242-A1
F41,A,9.0,72.0,US-20110315038-A1
F41,A,9.0,72.0,US-20130091750-A1
F41,A,9.0,72.0,US-20140250751-A1
F41,A,9.0,72.0,US-20140283809-A1
F41,A,9.0,72.0,US-20200348097-A1
F41,A,9.0,72.0,US-20210207906-A1
F41,A,9.0,72.0,US-20220042755-A1
F41,A,9.0,72.0,US-20220341703-A1
F41,A,9.0,72.0,US-2105752-A
F41,A,9.0,72.0,US-2129729-A
F41,A,9.0,72.0,US-2278589-A
F41,A,9.0,72.0,US-2297947-A
F41,A,9.0,72.0,US-2345003-A
F41,A,9.0,72.0,US-2391423-A
F41,A,9.0,72.0,US-2402086-A
F41,A,9.0,72.0,US-3199406-A
F41,A,9.0,72.0,US-3698115-A
F41,A,9.0,72.0,US-3777383-A
F41,A,9.0,72.0,US-3883976-A
F41,A,9.0,72.0,US-3913251-A
F41,A,9.0,72.0,US-4831998-A
F41,A,9.0,72.0,US-4905395-A
F41,A,9.0,72.0,US-7963061-B2
F41,A,9.0,72.0,US-8418393-B1
F41,A,9.0,72.0,US-9015979-B2
