0,1,2,3,4
F41,C,7.0,2.0,US-1401568-A
F41,C,7.0,2.0,US-1416234-A
F41,C,7.0,2.0,US-1550757-A
F41,C,7.0,2.0,US-1552457-A
F41,C,7.0,2.0,US-1552460-A
F41,C,7.0,2.0,US-1579177-A
F41,C,7.0,2.0,US-1580852-A
F41,C,7.0,2.0,US-1626867-A
F41,C,7.0,2.0,US-1660216-A
F41,C,7.0,2.0,US-1817454-A
F41,C,7.0,2.0,US-1843569-A
F41,C,7.0,2.0,US-1853862-A
F41,C,7.0,2.0,US-1863776-A
F41,C,7.0,2.0,US-20150362271-A1
F41,C,7.0,2.0,US-2503272-A
F41,C,7.0,2.0,US-2499878-A
F41,C,7.0,2.0,US-3041768-A
F41,C,7.0,2.0,US-2832165-A
F41,C,7.0,2.0,US-2826848-A
F41,C,7.0,2.0,US-2803908-A
F41,C,7.0,2.0,US-2685754-A
F41,C,7.0,2.0,US-2645873-A
F41,C,7.0,2.0,US-4538502-A
F41,C,7.0,2.0,US-4406080-A
F41,C,7.0,2.0,US-5056252-A
F41,C,7.0,2.0,US-5027542-A
F41,C,7.0,2.0,US-7707923-B2
F41,C,7.0,2.0,US-5870846-A
F41,C,7.0,2.0,US-5575101-A
F41,C,7.0,2.0,US-5452533-A
F41,C,7.0,2.0,US-6397506-B1
F41,C,7.0,2.0,US-6243978-B1
F41,C,7.0,2.0,US-20080168694-A1
F41,C,7.0,2.0,US-20110225864-A1
F41,C,7.0,2.0,US-20110225865-A1
F41,C,7.0,2.0,US-20110283582-A1
F41,C,7.0,2.0,US-20210048262-A1
F41,C,7.0,2.0,US-20230037366-A1
F41,C,7.0,2.0,US-2050038-A
F41,C,7.0,2.0,US-2479393-A
F41,C,7.0,2.0,US-3075313-A
F41,C,7.0,2.0,US-3892082-A
F41,C,7.0,2.0,US-8201354-B2
F41,C,7.0,2.0,US-8387605-B2
F41,C,7.0,2.0,US-8733007-B2
F41,C,7.0,2.0,US-8943729-B2
F41,C,7.0,2.0,US-9062927-B1
F41,C,7.0,2.0,US-9103612-B2
F41,C,7.0,2.0,US-9121664-B2
F41,C,7.0,2.0,US-9435607-B1
F41,C,7.0,2.0,US-9506720-B1
