0,1,2,3,4
F41,C,3.0,8.0,US-0160965-A
F41,C,3.0,8.0,US-0171430-A
F41,C,3.0,8.0,US-0273879-A
F41,C,3.0,8.0,US-0439626-A
F41,C,3.0,8.0,US-0518882-A
F41,C,3.0,8.0,US-0523870-A
F41,C,3.0,8.0,US-0527701-A
F41,C,3.0,8.0,US-0535124-A
F41,C,3.0,8.0,US-0560045-A
F41,C,3.0,8.0,US-0653697-A
F41,C,3.0,8.0,US-0675315-A
F41,C,3.0,8.0,US-0707036-A
F41,C,3.0,8.0,US-0807460-A
F41,C,3.0,8.0,US-0809414-A
F41,C,3.0,8.0,US-0894578-A
F41,C,3.0,8.0,US-0907461-A
F41,C,3.0,8.0,US-0926308-A
F41,C,3.0,8.0,US-0929311-A
F41,C,3.0,8.0,US-0944107-A
F41,C,3.0,8.0,US-0952369-A
F41,C,3.0,8.0,US-1041267-A
F41,C,3.0,8.0,US-1041719-A
F41,C,3.0,8.0,US-1041804-A
F41,C,3.0,8.0,US-1061257-A
F41,C,3.0,8.0,US-1075392-A
F41,C,3.0,8.0,US-1075393-A
F41,C,3.0,8.0,US-1088069-A
F41,C,3.0,8.0,US-1098215-A
F41,C,3.0,8.0,US-1225821-A
F41,C,3.0,8.0,US-1232469-A
F41,C,3.0,8.0,US-1305335-A
F41,C,3.0,8.0,US-1306577-A
F41,C,3.0,8.0,US-1308143-A
F41,C,3.0,8.0,US-1321817-A
F41,C,3.0,8.0,US-1326431-A
F41,C,3.0,8.0,US-1330324-A
F41,C,3.0,8.0,US-1338458-A
F41,C,3.0,8.0,US-1407166-A
F41,C,3.0,8.0,US-1415976-A
F41,C,3.0,8.0,US-1419646-A
F41,C,3.0,8.0,US-1422392-A
F41,C,3.0,8.0,US-1438017-A
F41,C,3.0,8.0,US-1439023-A
F41,C,3.0,8.0,US-1439672-A
F41,C,3.0,8.0,US-1460441-A
F41,C,3.0,8.0,US-1549804-A
F41,C,3.0,8.0,US-1552567-A
F41,C,3.0,8.0,US-1588404-A
F41,C,3.0,8.0,US-1647577-A
F41,C,3.0,8.0,US-1652666-A
F41,C,3.0,8.0,US-1660175-A
F41,C,3.0,8.0,US-1828214-A
F41,C,3.0,8.0,US-1831453-A
F41,C,3.0,8.0,US-1853830-A
F41,C,3.0,8.0,US-1853831-A
F41,C,3.0,8.0,US-1853832-A
F41,C,3.0,8.0,US-1853834-A
F41,C,3.0,8.0,US-1872093-A
F41,C,3.0,8.0,US-1881455-A
F41,C,3.0,8.0,US-1881456-A
F41,C,3.0,8.0,US-1887916-A
F41,C,3.0,8.0,US-1895407-A
F41,C,3.0,8.0,US-2507805-A
F41,C,3.0,8.0,US-2490991-A
F41,C,3.0,8.0,US-3045377-A
F41,C,3.0,8.0,US-3040461-A
F41,C,3.0,8.0,US-2962830-A
F41,C,3.0,8.0,US-2941325-A
F41,C,3.0,8.0,US-2821803-A
F41,C,3.0,8.0,US-2790260-A
F41,C,3.0,8.0,US-2680934-A
F41,C,3.0,8.0,US-2659172-A
F41,C,3.0,8.0,US-2648154-A
F41,C,3.0,8.0,US-2634549-A
F41,C,3.0,8.0,US-2633658-A
F41,C,3.0,8.0,US-2621436-A
F41,C,3.0,8.0,US-4763430-A
F41,C,3.0,8.0,US-5058303-A
F41,C,3.0,8.0,US-5283970-A
F41,C,3.0,8.0,US-2061471-A
F41,C,3.0,8.0,US-2083535-A
F41,C,3.0,8.0,US-2085412-A
F41,C,3.0,8.0,US-2087450-A
F41,C,3.0,8.0,US-2088894-A
F41,C,3.0,8.0,US-2098006-A
F41,C,3.0,8.0,US-2106648-A
F41,C,3.0,8.0,US-2108269-A
F41,C,3.0,8.0,US-2114574-A
F41,C,3.0,8.0,US-2128500-A
F41,C,3.0,8.0,US-2137154-A
F41,C,3.0,8.0,US-2290995-A
F41,C,3.0,8.0,US-2405341-A
F41,C,3.0,8.0,US-2478567-A
F41,C,3.0,8.0,US-2481301-A
F41,C,3.0,8.0,US-3075511-A
F41,C,3.0,8.0,US-3080672-A
F41,C,3.0,8.0,US-3094110-A
F41,C,3.0,8.0,US-3098474-A
F41,C,3.0,8.0,US-3101703-A
F41,C,3.0,8.0,US-3212488-A
F41,C,3.0,8.0,US-3355834-A
F41,C,3.0,8.0,US-3370373-A
F41,C,3.0,8.0,US-3400486-A
F41,C,3.0,8.0,US-3421256-A
F41,C,3.0,8.0,US-RE23386-E
F41,C,3.0,8.0,US-RE25308-E
