0,1,2,3,4
F41,A,9.0,35.0,US-0033544-A
F41,A,9.0,35.0,US-0057751-A
F41,A,9.0,35.0,US-0062281-A
F41,A,9.0,35.0,US-0282787-A
F41,A,9.0,35.0,US-0390114-A
F41,A,9.0,35.0,US-0430211-A
F41,A,9.0,35.0,US-0431515-A
F41,A,9.0,35.0,US-0550262-A
F41,A,9.0,35.0,US-1311860-A
F41,A,9.0,35.0,US-1319882-A
F41,A,9.0,35.0,US-1328230-A
F41,A,9.0,35.0,US-1340111-A
F41,A,9.0,35.0,US-1401768-A
F41,A,9.0,35.0,US-2976770-A
F41,A,9.0,35.0,US-2973692-A
F41,A,9.0,35.0,US-2926568-A
F41,A,9.0,35.0,US-2922338-A
F41,A,9.0,35.0,US-4757740-A
F41,A,9.0,35.0,US-4735126-A
F41,A,9.0,35.0,US-4697496-A
F41,A,9.0,35.0,US-20080052977-A1
F41,A,9.0,35.0,US-20130081314-A1
F41,A,9.0,35.0,US-2062212-A
F41,A,9.0,35.0,US-2410848-A
F41,A,9.0,35.0,US-3208350-A
F41,A,9.0,35.0,US-3720133-A
F41,A,9.0,35.0,US-3722356-A
F41,A,9.0,35.0,US-3741069-A
F41,A,9.0,35.0,US-3745878-A
F41,A,9.0,35.0,US-4840109-A
