0,1,2,3,4
F41,C,27.0,16.0,US-0000254-A
F41,C,27.0,16.0,US-0000328-A
F41,C,27.0,16.0,US-0000481-A
F41,C,27.0,16.0,US-0049784-A
F41,C,27.0,16.0,US-0052504-A
F41,C,27.0,16.0,US-0082279-A
F41,C,27.0,16.0,US-0092918-A
F41,C,27.0,16.0,US-0545528-A
F41,C,27.0,16.0,US-0688548-A
F41,C,27.0,16.0,US-0946132-A
F41,C,27.0,16.0,US-1052316-A
F41,C,27.0,16.0,US-1188511-A
F41,C,27.0,16.0,US-1192888-A
F41,C,27.0,16.0,US-1204677-A
F41,C,27.0,16.0,US-1207235-A
F41,C,27.0,16.0,US-1208674-A
F41,C,27.0,16.0,US-1214834-A
F41,C,27.0,16.0,US-1221616-A
F41,C,27.0,16.0,US-1231058-A
F41,C,27.0,16.0,US-1238527-A
F41,C,27.0,16.0,US-1238820-A
F41,C,27.0,16.0,US-1239065-A
F41,C,27.0,16.0,US-1240478-A
F41,C,27.0,16.0,US-1241552-A
F41,C,27.0,16.0,US-1242265-A
F41,C,27.0,16.0,US-1323973-A
F41,C,27.0,16.0,US-1330062-A
F41,C,27.0,16.0,US-1404034-A
F41,C,27.0,16.0,US-2805507-A
F41,C,27.0,16.0,US-5594967-A
F41,C,27.0,16.0,US-7578090-B1
F41,C,27.0,16.0,US-20200386513-A1
F41,C,27.0,16.0,US-20220390204-A1
F41,C,27.0,16.0,US-7854085-B1
F41,C,27.0,16.0,US-8418592-B1
F41,C,27.0,16.0,US-9228796-B2
F41,C,27.0,16.0,US-9234722-B2
