0,1,2,3,4
F41,A,9.0,85.0,US-0306276-A
F41,A,9.0,85.0,US-0394373-A
F41,A,9.0,85.0,US-0394374-A
F41,A,9.0,85.0,US-0402424-A
F41,A,9.0,85.0,US-0516942-A
F41,A,9.0,85.0,US-0527166-A
F41,A,9.0,85.0,US-0667351-A
F41,A,9.0,85.0,US-0684752-A
F41,A,9.0,85.0,US-0913393-A
F41,A,9.0,85.0,US-0923068-A
F41,A,9.0,85.0,US-10222156-B2
F41,A,9.0,85.0,US-10539384-B1
F41,A,9.0,85.0,US-10563942-B2
F41,A,9.0,85.0,US-10612874-B1
F41,A,9.0,85.0,US-10612875-B1
F41,A,9.0,85.0,US-11060811-B2
F41,A,9.0,85.0,US-11300373-B2
F41,A,9.0,85.0,US-11466948-B2
F41,A,9.0,85.0,US-11493294-B2
F41,A,9.0,85.0,US-11549771-B2
F41,A,9.0,85.0,US-1181034-A
F41,A,9.0,85.0,US-1202342-A
F41,A,9.0,85.0,US-1202343-A
F41,A,9.0,85.0,US-1228505-A
F41,A,9.0,85.0,US-1231106-A
F41,A,9.0,85.0,US-1326721-A
F41,A,9.0,85.0,US-1556255-A
F41,A,9.0,85.0,US-1559825-A
F41,A,9.0,85.0,US-1655624-A
F41,A,9.0,85.0,US-1835517-A
F41,A,9.0,85.0,US-1891437-A
F41,A,9.0,85.0,US-20200064094-A1
F41,A,9.0,85.0,US-20150369552-A1
F41,A,9.0,85.0,US-20190154378-A1
F41,A,9.0,85.0,US-20190154377-A1
F41,A,9.0,85.0,US-20180313621-A1
F41,A,9.0,85.0,US-2508820-A
F41,A,9.0,85.0,US-2488732-A
F41,A,9.0,85.0,US-3057103-A
F41,A,9.0,85.0,US-2944359-A
F41,A,9.0,85.0,US-2637930-A
F41,A,9.0,85.0,US-2620584-A
F41,A,9.0,85.0,US-4202124-A
F41,A,9.0,85.0,US-4079536-A
F41,A,9.0,85.0,US-4065868-A
F41,A,9.0,85.0,US-4038771-A
F41,A,9.0,85.0,US-4030222-A
F41,A,9.0,85.0,US-3995390-A
F41,A,9.0,85.0,US-4796371-A
F41,A,9.0,85.0,US-4697369-A
F41,A,9.0,85.0,US-4697368-A
F41,A,9.0,85.0,US-4614053-A
F41,A,9.0,85.0,US-4572415-A
F41,A,9.0,85.0,US-4535558-A
F41,A,9.0,85.0,US-4507889-A
F41,A,9.0,85.0,US-4492051-A
F41,A,9.0,85.0,US-4483089-A
F41,A,9.0,85.0,US-4437252-A
F41,A,9.0,85.0,US-4402153-A
F41,A,9.0,85.0,US-4325198-A
F41,A,9.0,85.0,US-4313275-A
F41,A,9.0,85.0,US-4272903-A
F41,A,9.0,85.0,US-4254571-A
F41,A,9.0,85.0,US-4229896-A
F41,A,9.0,85.0,US-5075997-A
F41,A,9.0,85.0,US-5842299-A
F41,A,9.0,85.0,US-5621998-A
F41,A,9.0,85.0,US-5548916-A
F41,A,9.0,85.0,US-5261178-A
F41,A,9.0,85.0,US-5083393-A
F41,A,9.0,85.0,US-7363845-B2
F41,A,9.0,85.0,US-6688504-B1
F41,A,9.0,85.0,US-6665974-B1
F41,A,9.0,85.0,US-20060101698-A1
F41,A,9.0,85.0,US-20070044363-A1
F41,A,9.0,85.0,US-20140202884-A1
F41,A,9.0,85.0,US-20210199398-A1
F41,A,9.0,85.0,US-20210293499-A1
F41,A,9.0,85.0,US-20220057155-A1
F41,A,9.0,85.0,US-20220074689-A1
F41,A,9.0,85.0,US-20230039265-A1
F41,A,9.0,85.0,US-2073436-A
F41,A,9.0,85.0,US-2113822-A
F41,A,9.0,85.0,US-2396184-A
F41,A,9.0,85.0,US-2399904-A
F41,A,9.0,85.0,US-2406231-A
F41,A,9.0,85.0,US-2406232-A
F41,A,9.0,85.0,US-3182417-A
F41,A,9.0,85.0,US-3197907-A
F41,A,9.0,85.0,US-3203130-A
F41,A,9.0,85.0,US-3213559-A
F41,A,9.0,85.0,US-3225482-A
F41,A,9.0,85.0,US-3252238-A
F41,A,9.0,85.0,US-3541716-A
F41,A,9.0,85.0,US-3722125-A
F41,A,9.0,85.0,US-3744171-A
F41,A,9.0,85.0,US-3765116-A
F41,A,9.0,85.0,US-3769732-A
F41,A,9.0,85.0,US-3769733-A
F41,A,9.0,85.0,US-3782359-A
F41,A,9.0,85.0,US-3785077-A
F41,A,9.0,85.0,US-3824729-A
F41,A,9.0,85.0,US-3828925-A
F41,A,9.0,85.0,US-3890733-A
F41,A,9.0,85.0,US-3921326-A
F41,A,9.0,85.0,US-4862622-A
F41,A,9.0,85.0,US-4866870-A
F41,A,9.0,85.0,US-8931633-B2
F41,A,9.0,85.0,US-9909827-B1
F41,A,9.0,85.0,US-RE34258-E
