0,1,2,3,4
F41,A,3.0,72.0,US-10048029-B2
F41,A,3.0,72.0,US-10113819-B2
F41,A,3.0,72.0,US-10132580-B1
F41,A,3.0,72.0,US-10151550-B2
F41,A,3.0,72.0,US-10222150-B2
F41,A,3.0,72.0,US-10247496-B2
F41,A,3.0,72.0,US-10393456-B1
F41,A,3.0,72.0,US-10495395-B1
F41,A,3.0,72.0,US-10533815-B1
F41,A,3.0,72.0,US-10598451-B1
F41,A,3.0,72.0,US-10612887-B1
F41,A,3.0,72.0,US-10641562-B2
F41,A,3.0,72.0,US-10697721-B2
F41,A,3.0,72.0,US-10788278-B2
F41,A,3.0,72.0,US-10852098-B1
F41,A,3.0,72.0,US-11022386-B2
F41,A,3.0,72.0,US-11112199-B2
F41,A,3.0,72.0,US-11131515-B2
F41,A,3.0,72.0,US-11262159-B2
F41,A,3.0,72.0,US-11287199-B1
F41,A,3.0,72.0,US-11346623-B2
F41,A,3.0,72.0,US-11385008-B2
F41,A,3.0,72.0,US-11466945-B2
F41,A,3.0,72.0,US-11493291-B2
F41,A,3.0,72.0,US-11549781-B2
F41,A,3.0,72.0,US-1410436-A
F41,A,3.0,72.0,US-1447861-A
F41,A,3.0,72.0,US-1574770-A
F41,A,3.0,72.0,US-1809741-A
F41,A,3.0,72.0,US-20020046642-A1
F41,A,3.0,72.0,US-20030066226-A1
F41,A,3.0,72.0,US-20030192222-A1
F41,A,3.0,72.0,US-20200025470-A1
F41,A,3.0,72.0,US-20200011622-A1
F41,A,3.0,72.0,US-20190331443-A1
F41,A,3.0,72.0,US-20190257602-A1
F41,A,3.0,72.0,US-20190257601-A1
F41,A,3.0,72.0,US-20150354909-A1
F41,A,3.0,72.0,US-20150192376-A1
F41,A,3.0,72.0,US-20190154370-A1
F41,A,3.0,72.0,US-20180266779-A1
F41,A,3.0,72.0,US-20170336158-A1
F41,A,3.0,72.0,US-20170176119-A1
F41,A,3.0,72.0,US-20160349005-A1
F41,A,3.0,72.0,US-20160320151-A1
F41,A,3.0,72.0,US-20160298917-A1
F41,A,3.0,72.0,US-20160258698-A1
F41,A,3.0,72.0,US-20160061542-A1
F41,A,3.0,72.0,US-20160018181-A1
F41,A,3.0,72.0,US-2688203-A
F41,A,3.0,72.0,US-2608136-A
F41,A,3.0,72.0,US-4020577-A
F41,A,3.0,72.0,US-4823671-A
F41,A,3.0,72.0,US-4807512-A
F41,A,3.0,72.0,US-4702144-A
F41,A,3.0,72.0,US-4671161-A
F41,A,3.0,72.0,US-4654993-A
F41,A,3.0,72.0,US-4555973-A
F41,A,3.0,72.0,US-4553469-A
F41,A,3.0,72.0,US-4443962-A
F41,A,3.0,72.0,US-4416186-A
F41,A,3.0,72.0,US-4977814-A
F41,A,3.0,72.0,US-4967642-A
F41,A,3.0,72.0,US-7707921-B1
F41,A,3.0,72.0,US-6019024-A
F41,A,3.0,72.0,US-6006645-A
F41,A,3.0,72.0,US-5992075-A
F41,A,3.0,72.0,US-5821445-A
F41,A,3.0,72.0,US-5700967-A
F41,A,3.0,72.0,US-5317949-A
F41,A,3.0,72.0,US-5259137-A
F41,A,3.0,72.0,US-5214233-A
F41,A,3.0,72.0,US-7231861-B1
F41,A,3.0,72.0,US-7219463-B2
F41,A,3.0,72.0,US-6257114-B1
F41,A,3.0,72.0,US-20080083319-A1
F41,A,3.0,72.0,US-20110005117-A1
F41,A,3.0,72.0,US-20110005372-A1
F41,A,3.0,72.0,US-20110010978-A1
F41,A,3.0,72.0,US-20110252957-A1
F41,A,3.0,72.0,US-20110265636-A1
F41,A,3.0,72.0,US-20120137557-A1
F41,A,3.0,72.0,US-20120180647-A1
F41,A,3.0,72.0,US-20130061737-A1
F41,A,3.0,72.0,US-20130092014-A1
F41,A,3.0,72.0,US-20140013641-A1
F41,A,3.0,72.0,US-20140020549-A1
F41,A,3.0,72.0,US-20140060293-A1
F41,A,3.0,72.0,US-20140068988-A1
F41,A,3.0,72.0,US-20140318356-A1
F41,A,3.0,72.0,US-20150121734-A1
F41,A,3.0,72.0,US-20210222972-A1
F41,A,3.0,72.0,US-20220065565-A1
F41,A,3.0,72.0,US-20220099391-A1
F41,A,3.0,72.0,US-20220136799-A1
F41,A,3.0,72.0,US-20220163275-A1
F41,A,3.0,72.0,US-20220170708-A1
F41,A,3.0,72.0,US-20220205747-A1
F41,A,3.0,72.0,US-20220316829-A1
F41,A,3.0,72.0,US-20220357118-A1
F41,A,3.0,72.0,US-20220412680-A1
F41,A,3.0,72.0,US-20220412689-A1
F41,A,3.0,72.0,US-20230025379-A1
F41,A,3.0,72.0,US-2322780-A
F41,A,3.0,72.0,US-3092924-A
F41,A,3.0,72.0,US-3204530-A
F41,A,3.0,72.0,US-3225653-A
F41,A,3.0,72.0,US-3236155-A
F41,A,3.0,72.0,US-3686998-A
F41,A,3.0,72.0,US-3774498-A
F41,A,3.0,72.0,US-3816950-A
F41,A,3.0,72.0,US-8104393-B2
F41,A,3.0,72.0,US-8141474-B2
F41,A,3.0,72.0,US-8176827-B2
F41,A,3.0,72.0,US-8381628-B1
F41,A,3.0,72.0,US-8468734-B2
F41,A,3.0,72.0,US-8505428-B2
F41,A,3.0,72.0,US-8533986-B2
F41,A,3.0,72.0,US-8590197-B1
F41,A,3.0,72.0,US-8635801-B2
F41,A,3.0,72.0,US-8745909-B1
F41,A,3.0,72.0,US-8800422-B2
F41,A,3.0,72.0,US-8863632-B1
F41,A,3.0,72.0,US-8887612-B2
F41,A,3.0,72.0,US-8899138-B2
F41,A,3.0,72.0,US-8925230-B2
F41,A,3.0,72.0,US-9175913-B2
F41,A,3.0,72.0,US-9222738-B2
F41,A,3.0,72.0,US-9239207-B2
F41,A,3.0,72.0,US-9291412-B1
F41,A,3.0,72.0,US-9354014-B2
F41,A,3.0,72.0,US-9377258-B2
F41,A,3.0,72.0,US-9423195-B2
F41,A,3.0,72.0,US-9435593-B2
F41,A,3.0,72.0,US-9482479-B1
F41,A,3.0,72.0,US-9488424-B1
F41,A,3.0,72.0,US-9500421-B1
F41,A,3.0,72.0,US-9534859-B2
F41,A,3.0,72.0,US-9557124-B2
F41,A,3.0,72.0,US-9658009-B1
F41,A,3.0,72.0,US-9677833-B2
F41,A,3.0,72.0,US-9677846-B1
F41,A,3.0,72.0,US-9683795-B1
