0,1,2,3,4
F41,C,33.0,263.0,US-0653779-A
F41,C,33.0,263.0,US-0896004-A
F41,C,33.0,263.0,US-10145649-B2
F41,C,33.0,263.0,US-10330436-B2
F41,C,33.0,263.0,US-10378845-B2
F41,C,33.0,263.0,US-10436550-B2
F41,C,33.0,263.0,US-10458748-B2
F41,C,33.0,263.0,US-10563952-B2
F41,C,33.0,263.0,US-10837735-B2
F41,C,33.0,263.0,US-11098979-B2
F41,C,33.0,263.0,US-11199377-B2
F41,C,33.0,263.0,US-11209241-B2
F41,C,33.0,263.0,US-11313644-B1
F41,C,33.0,263.0,US-11415388-B2
F41,C,33.0,263.0,US-11499799-B2
F41,C,33.0,263.0,US-11555667-B2
F41,C,33.0,263.0,US-11561064-B2
F41,C,33.0,263.0,US-1635984-A
F41,C,33.0,263.0,US-1842936-A
F41,C,33.0,263.0,US-1851352-A
F41,C,33.0,263.0,US-20030042279-A1
F41,C,33.0,263.0,US-20030075575-A1
F41,C,33.0,263.0,US-20030226866-A1
F41,C,33.0,263.0,US-20150369561-A1
F41,C,33.0,263.0,US-20190186868-A1
F41,C,33.0,263.0,US-20180347940-A1
F41,C,33.0,263.0,US-20180321015-A1
F41,C,33.0,263.0,US-20180321014-A1
F41,C,33.0,263.0,US-20180274281-A1
F41,C,33.0,263.0,US-20180106576-A1
F41,C,33.0,263.0,US-20180087869-A1
F41,C,33.0,263.0,US-20180073836-A1
F41,C,33.0,263.0,US-20180010883-A1
F41,C,33.0,263.0,US-20170350672-A1
F41,C,33.0,263.0,US-20160238342-A1
F41,C,33.0,263.0,US-20160069639-A1
F41,C,33.0,263.0,US-20160054080-A1
F41,C,33.0,263.0,US-2910804-A
F41,C,33.0,263.0,US-4094450-A
F41,C,33.0,263.0,US-4694980-A
F41,C,33.0,263.0,US-5048735-A
F41,C,33.0,263.0,US-5018654-A
F41,C,33.0,263.0,US-4971236-A
F41,C,33.0,263.0,US-4934574-A
F41,C,33.0,263.0,US-4925075-A
F41,C,33.0,263.0,US-6112962-A
F41,C,33.0,263.0,US-5944239-A
F41,C,33.0,263.0,US-5855305-A
F41,C,33.0,263.0,US-5598958-A
F41,C,33.0,263.0,US-5570830-A
F41,C,33.0,263.0,US-5449103-A
F41,C,33.0,263.0,US-5421497-A
F41,C,33.0,263.0,US-5395021-A
F41,C,33.0,263.0,US-5322200-A
F41,C,33.0,263.0,US-7461765-B2
F41,C,33.0,263.0,US-7140523-B2
F41,C,33.0,263.0,US-6918519-B2
F41,C,33.0,263.0,US-6547111-B2
F41,C,33.0,263.0,US-6349496-B1
F41,C,33.0,263.0,US-6276581-B1
F41,C,33.0,263.0,US-20060011680-A1
F41,C,33.0,263.0,US-20060114595-A1
F41,C,33.0,263.0,US-20070138219-A1
F41,C,33.0,263.0,US-20070194067-A1
F41,C,33.0,263.0,US-20090114693-A1
F41,C,33.0,263.0,US-20090224014-A1
F41,C,33.0,263.0,US-20100176165-A1
F41,C,33.0,263.0,US-20100299905-A1
F41,C,33.0,263.0,US-20110011904-A1
F41,C,33.0,263.0,US-20110220698-A1
F41,C,33.0,263.0,US-20130301243-A1
F41,C,33.0,263.0,US-20130306691-A1
F41,C,33.0,263.0,US-20140048573-A1
F41,C,33.0,263.0,US-20140239023-A1
F41,C,33.0,263.0,US-20140263497-A1
F41,C,33.0,263.0,US-20140305975-A1
F41,C,33.0,263.0,US-20200158465-A1
F41,C,33.0,263.0,US-20200240746-A1
F41,C,33.0,263.0,US-20200408488-A1
F41,C,33.0,263.0,US-20210262754-A1
F41,C,33.0,263.0,US-20210302125-A1
F41,C,33.0,263.0,US-20210310766-A1
F41,C,33.0,263.0,US-20210333064-A1
F41,C,33.0,263.0,US-20210333065-A1
F41,C,33.0,263.0,US-20210404765-A1
F41,C,33.0,263.0,US-20220128332-A1
F41,C,33.0,263.0,US-20220221247-A1
F41,C,33.0,263.0,US-20220373294-A1
F41,C,33.0,263.0,US-20230026487-A1
F41,C,33.0,263.0,US-3420420-A
F41,C,33.0,263.0,US-3718240-A
F41,C,33.0,263.0,US-4846384-A
F41,C,33.0,263.0,US-7841497-B1
F41,C,33.0,263.0,US-8096453-B2
F41,C,33.0,263.0,US-8646665-B2
F41,C,33.0,263.0,US-8807404-B1
F41,C,33.0,263.0,US-8851344-B2
F41,C,33.0,263.0,US-9022262-B2
F41,C,33.0,263.0,US-9175925-B2
F41,C,33.0,263.0,US-9228802-B2
F41,C,33.0,263.0,US-9464867-B2
F41,C,33.0,263.0,US-9696113-B2
F41,C,33.0,263.0,US-RE30139-E
