0,1,2,3,4
F41,A,21.0,481.0,US-10082354-B1
F41,A,21.0,481.0,US-10801798-B2
F41,A,21.0,481.0,US-11280573-B2
F41,A,21.0,481.0,US-1639277-A
F41,A,21.0,481.0,US-20040020352-A1
F41,A,21.0,481.0,US-20190204040-A1
F41,A,21.0,481.0,US-20170199003-A1
F41,A,21.0,481.0,US-4648192-A
F41,A,21.0,481.0,US-4644930-A
F41,A,21.0,481.0,US-4920679-A
F41,A,21.0,481.0,US-4916844-A
F41,A,21.0,481.0,US-7810270-B2
F41,A,21.0,481.0,US-7798045-B1
F41,A,21.0,481.0,US-7574823-B2
F41,A,21.0,481.0,US-6752061-B2
F41,A,21.0,481.0,US-20080168695-A1
F41,A,21.0,481.0,US-20080236017-A1
F41,A,21.0,481.0,US-20100170385-A1
F41,A,21.0,481.0,US-20100281736-A1
F41,A,21.0,481.0,US-20110005376-A1
F41,A,21.0,481.0,US-20140076145-A1
F41,A,21.0,481.0,US-20210164749-A1
F41,A,21.0,481.0,US-20220146226-A1
F41,A,21.0,481.0,US-20220236029-A1
F41,A,21.0,481.0,US-2131716-A
F41,A,21.0,481.0,US-3802313-A
F41,A,21.0,481.0,US-7921587-B2
F41,A,21.0,481.0,US-8479429-B2
F41,A,21.0,481.0,US-8490312-B2
F41,A,21.0,481.0,US-9383154-B2
F41,A,21.0,481.0,US-9719746-B1
