0,1,2,3,4
F41,A,9.0,49.0,US-20030221350-A1
F41,A,9.0,49.0,US-2502891-A
F41,A,9.0,49.0,US-3055270-A
F41,A,9.0,49.0,US-2920536-A
F41,A,9.0,49.0,US-2522457-A
F41,A,9.0,49.0,US-4043249-A
F41,A,9.0,49.0,US-4015511-A
F41,A,9.0,49.0,US-4781100-A
F41,A,9.0,49.0,US-4712466-A
F41,A,9.0,49.0,US-4563936-A
F41,A,9.0,49.0,US-4524673-A
F41,A,9.0,49.0,US-4292881-A
F41,A,9.0,49.0,US-4273025-A
F41,A,9.0,49.0,US-5058483-A
F41,A,9.0,49.0,US-5974941-A
F41,A,9.0,49.0,US-5370036-A
F41,A,9.0,49.0,US-5140892-A
F41,A,9.0,49.0,US-5117736-A
F41,A,9.0,49.0,US-2468074-A
F41,A,9.0,49.0,US-3204528-A
F41,A,9.0,49.0,US-3382765-A
F41,A,9.0,49.0,US-3874265-A
