0,1,2,3,4
F41,B,11.0,51.0,US-10190843-B2
F41,B,11.0,51.0,US-11280568-B2
F41,B,11.0,51.0,US-1220649-A
F41,B,11.0,51.0,US-1240988-A
F41,B,11.0,51.0,US-1419445-A
F41,B,11.0,51.0,US-1441975-A
F41,B,11.0,51.0,US-1817745-A
F41,B,11.0,51.0,US-1825190-A
F41,B,11.0,51.0,US-1825489-A
F41,B,11.0,51.0,US-1838999-A
F41,B,11.0,51.0,US-1854605-A
F41,B,11.0,51.0,US-1869600-A
F41,B,11.0,51.0,US-1886704-A
F41,B,11.0,51.0,US-20040074486-A1
F41,B,11.0,51.0,US-2499340-A
F41,B,11.0,51.0,US-2801624-A
F41,B,11.0,51.0,US-2633838-A
F41,B,11.0,51.0,US-2618254-A
F41,B,11.0,51.0,US-2612888-A
F41,B,11.0,51.0,US-4164929-A
F41,B,11.0,51.0,US-4002156-A
F41,B,11.0,51.0,US-4531503-A
F41,B,11.0,51.0,US-4967723-A
F41,B,11.0,51.0,US-5884615-A
F41,B,11.0,51.0,US-5761840-A
F41,B,11.0,51.0,US-5722382-A
F41,B,11.0,51.0,US-6874492-B1
F41,B,11.0,51.0,US-2119441-A
F41,B,11.0,51.0,US-2293957-A
F41,B,11.0,51.0,US-2301653-A
F41,B,11.0,51.0,US-2304320-A
F41,B,11.0,51.0,US-2312244-A
F41,B,11.0,51.0,US-3212490-A
F41,B,11.0,51.0,US-3385279-A
F41,B,11.0,51.0,US-3766903-A
F41,B,11.0,51.0,US-3869825-A
F41,B,11.0,51.0,US-3913554-A
