0,1,2,3,4
F41,J,5.0,44.0,US-20160334195-A1
F41,J,5.0,44.0,US-2819085-A
F41,J,5.0,44.0,US-2819084-A
F41,J,5.0,44.0,US-4357531-A
F41,J,5.0,44.0,US-4350882-A
F41,J,5.0,44.0,US-4349729-A
F41,J,5.0,44.0,US-4307292-A
F41,J,5.0,44.0,US-4240640-A
F41,J,5.0,44.0,US-4953875-A
F41,J,5.0,44.0,US-5193816-A
F41,J,5.0,44.0,US-20110248448-A1
F41,J,5.0,44.0,US-20140038136-A1
F41,J,5.0,44.0,US-2341360-A
F41,J,5.0,44.0,US-3101198-A
F41,J,5.0,44.0,US-3215933-A
F41,J,5.0,44.0,US-3401939-A
F41,J,5.0,44.0,US-3585497-A
F41,J,5.0,44.0,US-4828269-A
F41,J,5.0,44.0,US-4852888-A
