0,1,2,3,4
F41,H,11.0,2.0,US-0532857-A
F41,H,11.0,2.0,US-0684030-A
F41,H,11.0,2.0,US-10004136-B2
F41,H,11.0,2.0,US-10005556-B2
F41,H,11.0,2.0,US-10150130-B2
F41,H,11.0,2.0,US-10281570-B2
F41,H,11.0,2.0,US-10305246-B1
F41,H,11.0,2.0,US-10310498-B2
F41,H,11.0,2.0,US-10323910-B2
F41,H,11.0,2.0,US-10352662-B2
F41,H,11.0,2.0,US-10495424-B2
F41,H,11.0,2.0,US-10571223-B2
F41,H,11.0,2.0,US-10641585-B2
F41,H,11.0,2.0,US-10651563-B2
F41,H,11.0,2.0,US-10663266-B2
F41,H,11.0,2.0,US-10670376-B2
F41,H,11.0,2.0,US-10670696-B2
F41,H,11.0,2.0,US-10699585-B2
F41,H,11.0,2.0,US-10739451-B1
F41,H,11.0,2.0,US-10760879-B2
F41,H,11.0,2.0,US-10795010-B2
F41,H,11.0,2.0,US-10801816-B2
F41,H,11.0,2.0,US-10815015-B2
F41,H,11.0,2.0,US-10832824-B2
F41,H,11.0,2.0,US-10854019-B1
F41,H,11.0,2.0,US-10879609-B1
F41,H,11.0,2.0,US-10907940-B1
F41,H,11.0,2.0,US-11042740-B2
F41,H,11.0,2.0,US-11053007-B1
F41,H,11.0,2.0,US-11054224-B1
F41,H,11.0,2.0,US-11073362-B1
F41,H,11.0,2.0,US-11084605-B2
F41,H,11.0,2.0,US-11098985-B2
F41,H,11.0,2.0,US-11118870-B1
F41,H,11.0,2.0,US-11156707-B2
F41,H,11.0,2.0,US-11194015-B2
F41,H,11.0,2.0,US-11195631-B2
F41,H,11.0,2.0,US-11221195-B2
F41,H,11.0,2.0,US-11307003-B2
F41,H,11.0,2.0,US-11333466-B2
F41,H,11.0,2.0,US-11378361-B1
F41,H,11.0,2.0,US-11378362-B2
F41,H,11.0,2.0,US-11378651-B2
F41,H,11.0,2.0,US-11421965-B2
F41,H,11.0,2.0,US-11430342-B2
F41,H,11.0,2.0,US-11440656-B2
F41,H,11.0,2.0,US-11465741-B2
F41,H,11.0,2.0,US-11472550-B2
F41,H,11.0,2.0,US-11473865-B2
F41,H,11.0,2.0,US-11473885-B2
F41,H,11.0,2.0,US-11498696-B2
F41,H,11.0,2.0,US-11558056-B2
F41,H,11.0,2.0,US-11579610-B2
F41,H,11.0,2.0,US-1217657-A
F41,H,11.0,2.0,US-1219703-A
F41,H,11.0,2.0,US-1302904-A
F41,H,11.0,2.0,US-20020185048-A1
F41,H,11.0,2.0,US-20030019350-A1
F41,H,11.0,2.0,US-20030019386-A1
F41,H,11.0,2.0,US-20030041767-A1
F41,H,11.0,2.0,US-20040055500-A1
F41,H,11.0,2.0,US-20040227657-A1
F41,H,11.0,2.0,US-20040244628-A1
F41,H,11.0,2.0,US-20050001755-A1
F41,H,11.0,2.0,US-20050062638-A1
F41,H,11.0,2.0,US-20050065668-A1
F41,H,11.0,2.0,US-20200080821-A1
F41,H,11.0,2.0,US-20200064443-A1
F41,H,11.0,2.0,US-20200043346-A1
F41,H,11.0,2.0,US-20200041236-A1
F41,H,11.0,2.0,US-20190265006-A1
F41,H,11.0,2.0,US-20190244719-A1
F41,H,11.0,2.0,US-20190244717-A1
F41,H,11.0,2.0,US-20190240637-A1
F41,H,11.0,2.0,US-20190226815-A1
F41,H,11.0,2.0,US-20150229434-A1
F41,H,11.0,2.0,US-20150176951-A1
F41,H,11.0,2.0,US-20190219682-A1
F41,H,11.0,2.0,US-20190180632-A1
F41,H,11.0,2.0,US-20190165540-A1
F41,H,11.0,2.0,US-20180364105-A1
F41,H,11.0,2.0,US-20180364035-A1
F41,H,11.0,2.0,US-20180266793-A1
F41,H,11.0,2.0,US-20180050825-A1
F41,H,11.0,2.0,US-20180023928-A1
F41,H,11.0,2.0,US-20180019521-A1
F41,H,11.0,2.0,US-20180015492-A1
F41,H,11.0,2.0,US-20170364065-A1
F41,H,11.0,2.0,US-20170299702-A9
F41,H,11.0,2.0,US-20170285142-A1
F41,H,11.0,2.0,US-20170144756-A1
F41,H,11.0,2.0,US-20170113785-A1
F41,H,11.0,2.0,US-20160245907-A1
F41,H,11.0,2.0,US-20160231089-A1
F41,H,11.0,2.0,US-20160111853-A1
F41,H,11.0,2.0,US-20160070674-A1
F41,H,11.0,2.0,US-20150377709-A1
F41,H,11.0,2.0,US-3040727-A
F41,H,11.0,2.0,US-2954948-A
F41,H,11.0,2.0,US-2805622-A
F41,H,11.0,2.0,US-4167008-A
F41,H,11.0,2.0,US-4149166-A
F41,H,11.0,2.0,US-4063485-A
F41,H,11.0,2.0,US-4023492-A
F41,H,11.0,2.0,US-3992628-A
F41,H,11.0,2.0,US-3986690-A
F41,H,11.0,2.0,US-4823701-A
F41,H,11.0,2.0,US-4765244-A
F41,H,11.0,2.0,US-4695841-A
F41,H,11.0,2.0,US-4594933-A
F41,H,11.0,2.0,US-4456912-A
F41,H,11.0,2.0,US-4417709-A
F41,H,11.0,2.0,US-4359944-A
F41,H,11.0,2.0,US-4342032-A
F41,H,11.0,2.0,US-4294157-A
F41,H,11.0,2.0,US-4993344-A
F41,H,11.0,2.0,US-7714261-B2
F41,H,11.0,2.0,US-7614334-B2
F41,H,11.0,2.0,US-5999652-A
F41,H,11.0,2.0,US-5974072-A
F41,H,11.0,2.0,US-5835051-A
F41,H,11.0,2.0,US-5793889-A
F41,H,11.0,2.0,US-5773745-A
F41,H,11.0,2.0,US-5757310-A
F41,H,11.0,2.0,US-5728965-A
F41,H,11.0,2.0,US-5703314-A
F41,H,11.0,2.0,US-5663518-A
F41,H,11.0,2.0,US-5600434-A
F41,H,11.0,2.0,US-5495787-A
F41,H,11.0,2.0,US-5449307-A
F41,H,11.0,2.0,US-5400688-A
F41,H,11.0,2.0,US-5341343-A
F41,H,11.0,2.0,US-5271523-A
F41,H,11.0,2.0,US-5247894-A
F41,H,11.0,2.0,US-5229540-A
F41,H,11.0,2.0,US-5151819-A
F41,H,11.0,2.0,US-7570426-B2
F41,H,11.0,2.0,US-7552669-B1
F41,H,11.0,2.0,US-7540227-B2
F41,H,11.0,2.0,US-7523692-B1
F41,H,11.0,2.0,US-7506841-B2
F41,H,11.0,2.0,US-7505368-B2
F41,H,11.0,2.0,US-7478578-B2
F41,H,11.0,2.0,US-7425916-B2
F41,H,11.0,2.0,US-7411543-B1
F41,H,11.0,2.0,US-7394047-B1
F41,H,11.0,2.0,US-7236122-B2
F41,H,11.0,2.0,US-7231874-B2
F41,H,11.0,2.0,US-7227162-B2
F41,H,11.0,2.0,US-7212148-B1
F41,H,11.0,2.0,US-7205520-B1
F41,H,11.0,2.0,US-7118825-B2
F41,H,11.0,2.0,US-7077049-B2
F41,H,11.0,2.0,US-7055420-B1
