0,1,2,3,4
F41,A,3.0,46.0,US-0532380-A
F41,A,3.0,46.0,US-0812015-A
F41,A,3.0,46.0,US-11561055-B2
F41,A,3.0,46.0,US-1340891-A
F41,A,3.0,46.0,US-1340943-A
F41,A,3.0,46.0,US-1397698-A
F41,A,3.0,46.0,US-1403623-A
F41,A,3.0,46.0,US-1405765-A
F41,A,3.0,46.0,US-1406546-A
F41,A,3.0,46.0,US-20160223276-A1
F41,A,3.0,46.0,US-4135434-A
F41,A,3.0,46.0,US-4677898-A
F41,A,3.0,46.0,US-4461203-A
F41,A,3.0,46.0,US-4930399-A
F41,A,3.0,46.0,US-7770507-B1
F41,A,3.0,46.0,US-5983774-A
F41,A,3.0,46.0,US-5900576-A
F41,A,3.0,46.0,US-5834678-A
F41,A,3.0,46.0,US-5682007-A
F41,A,3.0,46.0,US-5518335-A
F41,A,3.0,46.0,US-5447092-A
F41,A,3.0,46.0,US-7143538-B2
F41,A,3.0,46.0,US-20070089598-A1
F41,A,3.0,46.0,US-20100186581-A1
F41,A,3.0,46.0,US-20220065564-A1
F41,A,3.0,46.0,US-2077415-A
F41,A,3.0,46.0,US-2396564-A
F41,A,3.0,46.0,US-3199407-A
F41,A,3.0,46.0,US-3540147-A
F41,A,3.0,46.0,US-3566745-A
F41,A,3.0,46.0,US-3848510-A
F41,A,3.0,46.0,US-7886470-B1
