0,1,2,3,4
F41,G,11.0,5.0,US-10914554-B2
F41,G,11.0,5.0,US-11092409-B1
F41,G,11.0,5.0,US-1613807-A
F41,G,11.0,5.0,US-20180094767-A1
F41,G,11.0,5.0,US-20160258716-A1
F41,G,11.0,5.0,US-2810963-A
F41,G,11.0,5.0,US-2790241-A
F41,G,11.0,5.0,US-2632253-A
F41,G,11.0,5.0,US-5035487-A
F41,G,11.0,5.0,US-6591538-B2
F41,G,11.0,5.0,US-6519890-B1
F41,G,11.0,5.0,US-20130318849-A1
F41,G,11.0,5.0,US-20200109919-A1
F41,G,11.0,5.0,US-20210325146-A1
F41,G,11.0,5.0,US-20210381805-A1
F41,G,11.0,5.0,US-2125828-A
F41,G,11.0,5.0,US-8701327-B2
