0,1,2,3,4
F41,A,19.0,30.0,US-0317162-A
F41,A,19.0,30.0,US-0512437-A
F41,A,19.0,30.0,US-0570388-A
F41,A,19.0,30.0,US-0571260-A
F41,A,19.0,30.0,US-0662256-A
F41,A,19.0,30.0,US-0681481-A
F41,A,19.0,30.0,US-0683072-A
F41,A,19.0,30.0,US-0687448-A
F41,A,19.0,30.0,US-0695784-A
F41,A,19.0,30.0,US-0695882-A
F41,A,19.0,30.0,US-0701815-A
F41,A,19.0,30.0,US-0786099-A
F41,A,19.0,30.0,US-0802033-A
F41,A,19.0,30.0,US-0802582-A
F41,A,19.0,30.0,US-0803948-A
F41,A,19.0,30.0,US-0817198-A
F41,A,19.0,30.0,US-0818920-A
F41,A,19.0,30.0,US-0822851-A
F41,A,19.0,30.0,US-0904646-A
F41,A,19.0,30.0,US-0908294-A
F41,A,19.0,30.0,US-0918406-A
F41,A,19.0,30.0,US-0920303-A
F41,A,19.0,30.0,US-0927464-A
F41,A,19.0,30.0,US-0929286-A
F41,A,19.0,30.0,US-0930710-A
F41,A,19.0,30.0,US-0952765-A
F41,A,19.0,30.0,US-0954797-A
F41,A,19.0,30.0,US-0954798-A
F41,A,19.0,30.0,US-0954904-A
F41,A,19.0,30.0,US-0956431-A
F41,A,19.0,30.0,US-1047671-A
F41,A,19.0,30.0,US-1052394-A
F41,A,19.0,30.0,US-1056056-A
F41,A,19.0,30.0,US-1066206-A
F41,A,19.0,30.0,US-1068752-A
F41,A,19.0,30.0,US-1073452-A
F41,A,19.0,30.0,US-1073588-A
F41,A,19.0,30.0,US-1081761-A
F41,A,19.0,30.0,US-1082201-A
F41,A,19.0,30.0,US-1083384-A
F41,A,19.0,30.0,US-1095738-A
F41,A,19.0,30.0,US-1096615-A
F41,A,19.0,30.0,US-11313633-B1
F41,A,19.0,30.0,US-1187888-A
F41,A,19.0,30.0,US-1200872-A
F41,A,19.0,30.0,US-1202024-A
F41,A,19.0,30.0,US-1206892-A
F41,A,19.0,30.0,US-1320578-A
F41,A,19.0,30.0,US-1322053-A
F41,A,19.0,30.0,US-1406404-A
F41,A,19.0,30.0,US-1423836-A
F41,A,19.0,30.0,US-1442864-A
F41,A,19.0,30.0,US-1456811-A
F41,A,19.0,30.0,US-1617683-A
F41,A,19.0,30.0,US-1628227-A
F41,A,19.0,30.0,US-1854833-A
F41,A,19.0,30.0,US-1869911-A
F41,A,19.0,30.0,US-20180299221-A1
F41,A,19.0,30.0,US-20170356705-A1
F41,A,19.0,30.0,US-20170153079-A1
F41,A,19.0,30.0,US-20170102198-A1
F41,A,19.0,30.0,US-2656636-A
F41,A,19.0,30.0,US-2632391-A
F41,A,19.0,30.0,US-4126079-A
F41,A,19.0,30.0,US-4003292-A
F41,A,19.0,30.0,US-4704944-A
F41,A,19.0,30.0,US-4677897-A
F41,A,19.0,30.0,US-4381694-A
F41,A,19.0,30.0,US-5133243-A
F41,A,19.0,30.0,US-5105570-A
F41,A,19.0,30.0,US-20210318085-A1
F41,A,19.0,30.0,US-20220325966-A1
F41,A,19.0,30.0,US-2062079-A
F41,A,19.0,30.0,US-2098562-A
F41,A,19.0,30.0,US-2116140-A
F41,A,19.0,30.0,US-2123111-A
F41,A,19.0,30.0,US-2139648-A
F41,A,19.0,30.0,US-2334798-A
F41,A,19.0,30.0,US-2336146-A
F41,A,19.0,30.0,US-3084601-A
F41,A,19.0,30.0,US-3090149-A
F41,A,19.0,30.0,US-3360878-A
F41,A,19.0,30.0,US-3595128-A
F41,A,19.0,30.0,US-3611866-A
F41,A,19.0,30.0,US-3711980-A
F41,A,19.0,30.0,US-9494376-B2
F41,A,19.0,30.0,US-9664471-B1
F41,A,19.0,30.0,US-9851165-B2
F41,A,19.0,30.0,US-9964369-B2
