0,1,2,3,4
F41,J,3.0,76.0,US-1444913-A
F41,J,3.0,76.0,US-20020171204-A1
F41,J,3.0,76.0,US-20040169334-A1
F41,J,3.0,76.0,US-20050062232-A1
F41,J,3.0,76.0,US-20190154411-A1
F41,J,3.0,76.0,US-3979117-A
F41,J,3.0,76.0,US-4266780-A
F41,J,3.0,76.0,US-5066020-A
F41,J,3.0,76.0,US-5005842-A
F41,J,3.0,76.0,US-4913444-A
F41,J,3.0,76.0,US-5975530-A
F41,J,3.0,76.0,US-5850885-A
F41,J,3.0,76.0,US-5642886-A
F41,J,3.0,76.0,US-5553850-A
F41,J,3.0,76.0,US-6974133-B2
F41,J,3.0,76.0,US-6805354-B2
F41,J,3.0,76.0,US-6402154-B1
F41,J,3.0,76.0,US-20120200042-A1
F41,J,3.0,76.0,US-20210018303-A1
F41,J,3.0,76.0,US-2056095-A
F41,J,3.0,76.0,US-2303573-A
F41,J,3.0,76.0,US-3424460-A
F41,J,3.0,76.0,US-3697073-A
F41,J,3.0,76.0,US-3850432-A
F41,J,3.0,76.0,US-3853318-A
