0,1,2,3,4
F41,A,17.0,66.0,US-0015682-A
F41,A,17.0,66.0,US-0022299-A
F41,A,17.0,66.0,US-0030305-A
F41,A,17.0,66.0,US-0067792-A
F41,A,17.0,66.0,US-0074557-A
F41,A,17.0,66.0,US-0413598-A
F41,A,17.0,66.0,US-0533101-A
F41,A,17.0,66.0,US-0901791-A
F41,A,17.0,66.0,US-10591237-B1
F41,A,17.0,66.0,US-10837723-B2
F41,A,17.0,66.0,US-10859334-B2
F41,A,17.0,66.0,US-10883781-B2
F41,A,17.0,66.0,US-10996012-B2
F41,A,17.0,66.0,US-11060812-B2
F41,A,17.0,66.0,US-11156419-B1
F41,A,17.0,66.0,US-11326847-B1
F41,A,17.0,66.0,US-11473866-B1
F41,A,17.0,66.0,US-11514735-B2
F41,A,17.0,66.0,US-11543201-B2
F41,A,17.0,66.0,US-1452465-A
F41,A,17.0,66.0,US-1656961-A
F41,A,17.0,66.0,US-1886609-A
F41,A,17.0,66.0,US-20010019071-A1
F41,A,17.0,66.0,US-20020157296-A1
F41,A,17.0,66.0,US-20020170220-A1
F41,A,17.0,66.0,US-20020181747-A1
F41,A,17.0,66.0,US-20030070343-A1
F41,A,17.0,66.0,US-20030133598-A1
F41,A,17.0,66.0,US-20030163941-A1
F41,A,17.0,66.0,US-20030163942-A1
F41,A,17.0,66.0,US-20040031180-A1
F41,A,17.0,66.0,US-20040244253-A1
F41,A,17.0,66.0,US-20150184964-A1
F41,A,17.0,66.0,US-20180066910-A1
F41,A,17.0,66.0,US-20170370980-A1
F41,A,17.0,66.0,US-20170328661-A1
F41,A,17.0,66.0,US-20170299301-A1
F41,A,17.0,66.0,US-20170227315-A1
F41,A,17.0,66.0,US-20170176123-A1
F41,A,17.0,66.0,US-20170162030-A1
F41,A,17.0,66.0,US-20160273859-A1
F41,A,17.0,66.0,US-20160187088-A1
F41,A,17.0,66.0,US-20160091267-A1
F41,A,17.0,66.0,US-20160054081-A1
F41,A,17.0,66.0,US-20160025439-A1
F41,A,17.0,66.0,US-2626474-A
F41,A,17.0,66.0,US-4467545-A
F41,A,17.0,66.0,US-4389919-A
F41,A,17.0,66.0,US-5024139-A
F41,A,17.0,66.0,US-4970819-A
F41,A,17.0,66.0,US-7810273-B2
F41,A,17.0,66.0,US-6185852-B1
F41,A,17.0,66.0,US-6098330-A
F41,A,17.0,66.0,US-5937557-A
F41,A,17.0,66.0,US-5812252-A
F41,A,17.0,66.0,US-5636464-A
F41,A,17.0,66.0,US-5603179-A
F41,A,17.0,66.0,US-5560135-A
F41,A,17.0,66.0,US-5546690-A
F41,A,17.0,66.0,US-5502915-A
F41,A,17.0,66.0,US-5459957-A
F41,A,17.0,66.0,US-7222450-B2
F41,A,17.0,66.0,US-7155034-B1
F41,A,17.0,66.0,US-6987442-B2
F41,A,17.0,66.0,US-6785995-B2
F41,A,17.0,66.0,US-6763126-B2
F41,A,17.0,66.0,US-6718679-B2
F41,A,17.0,66.0,US-6678984-B1
F41,A,17.0,66.0,US-6654484-B2
F41,A,17.0,66.0,US-6563940-B2
F41,A,17.0,66.0,US-6499243-B1
F41,A,17.0,66.0,US-6477801-B1
F41,A,17.0,66.0,US-6360468-B1
F41,A,17.0,66.0,US-6357156-B1
F41,A,17.0,66.0,US-6349495-B1
F41,A,17.0,66.0,US-6345461-B1
F41,A,17.0,66.0,US-6343140-B1
F41,A,17.0,66.0,US-6321478-B1
F41,A,17.0,66.0,US-6293039-B1
F41,A,17.0,66.0,US-6286242-B1
