0,1,2,3,4
F41,J,5.0,20.0,US-0271647-A
F41,J,5.0,20.0,US-1051548-A
F41,J,5.0,20.0,US-1064480-A
F41,J,5.0,20.0,US-1190099-A
F41,J,5.0,20.0,US-1207009-A
F41,J,5.0,20.0,US-1220022-A
F41,J,5.0,20.0,US-1222822-A
F41,J,5.0,20.0,US-1435768-A
F41,J,5.0,20.0,US-1853979-A
F41,J,5.0,20.0,US-20040026864-A1
F41,J,5.0,20.0,US-20050098953-A1
F41,J,5.0,20.0,US-2817531-A
F41,J,5.0,20.0,US-2658758-A
F41,J,5.0,20.0,US-6966557-B2
F41,J,5.0,20.0,US-20150130136-A1
F41,J,5.0,20.0,US-2097408-A
F41,J,5.0,20.0,US-2406731-A
F41,J,5.0,20.0,US-9222760-B2
