0,1,2,3,4
F41,H,1.0,2.0,US-0301358-A
F41,H,1.0,2.0,US-0389745-A
F41,H,1.0,2.0,US-0418396-A
F41,H,1.0,2.0,US-0525710-A
F41,H,1.0,2.0,US-0570067-A
F41,H,1.0,2.0,US-0956203-A
F41,H,1.0,2.0,US-10024527-B2
F41,H,1.0,2.0,US-10030942-B2
F41,H,1.0,2.0,US-10045561-B2
F41,H,1.0,2.0,US-10051984-B2
F41,H,1.0,2.0,US-10053803-B2
F41,H,1.0,2.0,US-10082370-B2
F41,H,1.0,2.0,US-10098441-B1
F41,H,1.0,2.0,US-10130160-B1
F41,H,1.0,2.0,US-10139202-B2
F41,H,1.0,2.0,US-10151565-B2
F41,H,1.0,2.0,US-10190853-B1
F41,H,1.0,2.0,US-10213008-B2
F41,H,1.0,2.0,US-10222180-B2
F41,H,1.0,2.0,US-10234241-B2
F41,H,1.0,2.0,US-10234242-B2
F41,H,1.0,2.0,US-10288384-B2
F41,H,1.0,2.0,US-10306971-B2
F41,H,1.0,2.0,US-10323913-B2
F41,H,1.0,2.0,US-10334911-B2
F41,H,1.0,2.0,US-10383377-B1
F41,H,1.0,2.0,US-10401125-B2
F41,H,1.0,2.0,US-10441004-B2
F41,H,1.0,2.0,US-10466015-B2
F41,H,1.0,2.0,US-10495418-B2
F41,H,1.0,2.0,US-10499693-B2
F41,H,1.0,2.0,US-10584942-B2
F41,H,1.0,2.0,US-10595594-B2
F41,H,1.0,2.0,US-10616534-B2
F41,H,1.0,2.0,US-10638816-B2
F41,H,1.0,2.0,US-10653193-B2
F41,H,1.0,2.0,US-10655938-B2
F41,H,1.0,2.0,US-10716342-B2
F41,H,1.0,2.0,US-10744023-B2
F41,H,1.0,2.0,US-10893708-B1
F41,H,1.0,2.0,US-10893741-B1
F41,H,1.0,2.0,US-10895438-B1
F41,H,1.0,2.0,US-10928165-B2
F41,H,1.0,2.0,US-10939713-B2
F41,H,1.0,2.0,US-10951865-B2
F41,H,1.0,2.0,US-10976137-B2
F41,H,1.0,2.0,US-11064771-B1
F41,H,1.0,2.0,US-11098982-B2
F41,H,1.0,2.0,US-11112219-B2
F41,H,1.0,2.0,US-11129419-B2
F41,H,1.0,2.0,US-11150054-B1
F41,H,1.0,2.0,US-11206878-B2
F41,H,1.0,2.0,US-11247115-B2
F41,H,1.0,2.0,US-11304500-B2
F41,H,1.0,2.0,US-11385028-B1
F41,H,1.0,2.0,US-11428504-B2
F41,H,1.0,2.0,US-11466962-B2
F41,H,1.0,2.0,US-11478026-B2
F41,H,1.0,2.0,US-11506469-B2
F41,H,1.0,2.0,US-11540617-B2
F41,H,1.0,2.0,US-11559040-B2
F41,H,1.0,2.0,US-11561069-B2
F41,H,1.0,2.0,US-11564424-B2
F41,H,1.0,2.0,US-11578948-B2
F41,H,1.0,2.0,US-11585641-B2
F41,H,1.0,2.0,US-1210407-A
F41,H,1.0,2.0,US-1214517-A
F41,H,1.0,2.0,US-1238120-A
F41,H,1.0,2.0,US-1324234-A
F41,H,1.0,2.0,US-1398682-A
F41,H,1.0,2.0,US-1649548-A
F41,H,1.0,2.0,US-20010029621-A1
F41,H,1.0,2.0,US-20020069444-A1
F41,H,1.0,2.0,US-20030056271-A1
