0,1,2,3,4
F41,F,1.0,10.0,US-0028461-A
F41,F,1.0,10.0,US-10168118-B2
F41,F,1.0,10.0,US-1551809-A
F41,F,1.0,10.0,US-20170205167-A1
F41,F,1.0,10.0,US-2965003-A
F41,F,1.0,10.0,US-4216698-A
F41,F,1.0,10.0,US-4166407-A
F41,F,1.0,10.0,US-4114510-A
F41,F,1.0,10.0,US-4704945-A
F41,F,1.0,10.0,US-4672880-A
F41,F,1.0,10.0,US-4660457-A
F41,F,1.0,10.0,US-4574682-A
F41,F,1.0,10.0,US-4494439-A
F41,F,1.0,10.0,US-4359928-A
F41,F,1.0,10.0,US-4359927-A
F41,F,1.0,10.0,US-4345504-A
F41,F,1.0,10.0,US-4316403-A
F41,F,1.0,10.0,US-4301710-A
F41,F,1.0,10.0,US-4294158-A
F41,F,1.0,10.0,US-4274325-A
F41,F,1.0,10.0,US-4259891-A
F41,F,1.0,10.0,US-4924753-A
F41,F,1.0,10.0,US-4924752-A
F41,F,1.0,10.0,US-7793577-B2
F41,F,1.0,10.0,US-6152125-A
F41,F,1.0,10.0,US-5668343-A
F41,F,1.0,10.0,US-5315913-A
F41,F,1.0,10.0,US-7441490-B2
F41,F,1.0,10.0,US-6910404-B2
F41,F,1.0,10.0,US-20050115393-A1
F41,F,1.0,10.0,US-20080092726-A1
F41,F,1.0,10.0,US-20100192759-A1
F41,F,1.0,10.0,US-3071043-A
F41,F,1.0,10.0,US-3380343-A
F41,F,1.0,10.0,US-3407701-A
F41,F,1.0,10.0,US-3568563-A
F41,F,1.0,10.0,US-3611871-A
F41,F,1.0,10.0,US-3616561-A
F41,F,1.0,10.0,US-3618452-A
F41,F,1.0,10.0,US-3688637-A
F41,F,1.0,10.0,US-3690215-A
F41,F,1.0,10.0,US-3733960-A
F41,F,1.0,10.0,US-3738221-A
F41,F,1.0,10.0,US-3752035-A
F41,F,1.0,10.0,US-3766821-A
F41,F,1.0,10.0,US-3834272-A
F41,F,1.0,10.0,US-3880045-A
F41,F,1.0,10.0,US-4834058-A
F41,F,1.0,10.0,US-4841835-A
F41,F,1.0,10.0,US-7930964-B1
