0,1,2,3,4
F41,C,27.0,18.0,US-0018876-A
F41,C,27.0,18.0,US-0030539-A
F41,C,27.0,18.0,US-0054728-A
F41,C,27.0,18.0,US-0067210-A
F41,C,27.0,18.0,US-0084612-A
F41,C,27.0,18.0,US-0091564-A
F41,C,27.0,18.0,US-0176225-A
F41,C,27.0,18.0,US-0269547-A
F41,C,27.0,18.0,US-0655577-A
F41,C,27.0,18.0,US-0673527-A
F41,C,27.0,18.0,US-0683030-A
F41,C,27.0,18.0,US-0813677-A
F41,C,27.0,18.0,US-0816954-A
F41,C,27.0,18.0,US-1055416-A
F41,C,27.0,18.0,US-1209169-A
F41,C,27.0,18.0,US-1314672-A
F41,C,27.0,18.0,US-1317051-A
F41,C,27.0,18.0,US-1419961-A
F41,C,27.0,18.0,US-1433514-A
F41,C,27.0,18.0,US-1553985-A
F41,C,27.0,18.0,US-1614353-A
F41,C,27.0,18.0,US-20050015998-A1
F41,C,27.0,18.0,US-20160216063-A1
F41,C,27.0,18.0,US-4821356-A
F41,C,27.0,18.0,US-6385892-B1
F41,C,27.0,18.0,US-6289621-B1
F41,C,27.0,18.0,US-20080120890-A1
F41,C,27.0,18.0,US-20220307796-A1
F41,C,27.0,18.0,US-2330637-A
F41,C,27.0,18.0,US-2333379-A
F41,C,27.0,18.0,US-2467270-A
F41,C,27.0,18.0,US-3076280-A
F41,C,27.0,18.0,US-3613283-A
F41,C,27.0,18.0,US-3879878-A
F41,C,27.0,18.0,US-9107482-B1
F41,C,27.0,18.0,US-9784528-B2
