0,1,2,3,4
F41,A,17.0,54.0,US-10228206-B2
F41,A,17.0,54.0,US-10551139-B2
F41,A,17.0,54.0,US-10578390-B2
F41,A,17.0,54.0,US-10753695-B2
F41,A,17.0,54.0,US-1079855-A
F41,A,17.0,54.0,US-10837724-B2
F41,A,17.0,54.0,US-11028635-B2
F41,A,17.0,54.0,US-11073352-B1
F41,A,17.0,54.0,US-11085722-B2
F41,A,17.0,54.0,US-11162749-B1
F41,A,17.0,54.0,US-11460269-B2
F41,A,17.0,54.0,US-11512926-B2
F41,A,17.0,54.0,US-1563250-A
F41,A,17.0,54.0,US-1887308-A
F41,A,17.0,54.0,US-20010011432-A1
F41,A,17.0,54.0,US-20020002784-A1
F41,A,17.0,54.0,US-20020014030-A1
F41,A,17.0,54.0,US-20020029507-A1
F41,A,17.0,54.0,US-20020069569-A1
F41,A,17.0,54.0,US-20020174587-A1
F41,A,17.0,54.0,US-20020178634-A1
F41,A,17.0,54.0,US-20040216349-A1
F41,A,17.0,54.0,US-20200049439-A1
F41,A,17.0,54.0,US-20150198402-A1
F41,A,17.0,54.0,US-20190204036-A1
F41,A,17.0,54.0,US-20190178609-A1
F41,A,17.0,54.0,US-20180335267-A1
F41,A,17.0,54.0,US-20180266781-A1
F41,A,17.0,54.0,US-20180100715-A1
F41,A,17.0,54.0,US-20170191775-A1
F41,A,17.0,54.0,US-20170023325-A1
F41,A,17.0,54.0,US-20160245605-A1
F41,A,17.0,54.0,US-20160061547-A1
F41,A,17.0,54.0,US-2512140-A
F41,A,17.0,54.0,US-2505227-A
F41,A,17.0,54.0,US-2503953-A
F41,A,17.0,54.0,US-2948978-A
F41,A,17.0,54.0,US-2664658-A
F41,A,17.0,54.0,US-2657490-A
F41,A,17.0,54.0,US-4030221-A
F41,A,17.0,54.0,US-4014124-A
F41,A,17.0,54.0,US-3964200-A
F41,A,17.0,54.0,US-4825576-A
F41,A,17.0,54.0,US-4723370-A
F41,A,17.0,54.0,US-4644676-A
F41,A,17.0,54.0,US-4509281-A
F41,A,17.0,54.0,US-4499681-A
F41,A,17.0,54.0,US-4395837-A
F41,A,17.0,54.0,US-5075994-A
F41,A,17.0,54.0,US-5054222-A
F41,A,17.0,54.0,US-5050328-A
F41,A,17.0,54.0,US-5033218-A
F41,A,17.0,54.0,US-5024017-A
F41,A,17.0,54.0,US-5012605-A
F41,A,17.0,54.0,US-4945665-A
F41,A,17.0,54.0,US-4934083-A
F41,A,17.0,54.0,US-4916842-A
F41,A,17.0,54.0,US-6209251-B1
F41,A,17.0,54.0,US-6205695-B1
F41,A,17.0,54.0,US-6055759-A
F41,A,17.0,54.0,US-5926989-A
F41,A,17.0,54.0,US-5918492-A
F41,A,17.0,54.0,US-5918402-A
F41,A,17.0,54.0,US-5910002-A
F41,A,17.0,54.0,US-5899102-A
F41,A,17.0,54.0,US-5829179-A
F41,A,17.0,54.0,US-5778586-A
F41,A,17.0,54.0,US-5755054-A
F41,A,17.0,54.0,US-5724760-A
F41,A,17.0,54.0,US-5704152-A
F41,A,17.0,54.0,US-5647158-A
F41,A,17.0,54.0,US-5561935-A
F41,A,17.0,54.0,US-5551181-A
F41,A,17.0,54.0,US-5544440-A
F41,A,17.0,54.0,US-5535605-A
F41,A,17.0,54.0,US-5535537-A
F41,A,17.0,54.0,US-5515634-A
F41,A,17.0,54.0,US-5515633-A
F41,A,17.0,54.0,US-5487234-A
F41,A,17.0,54.0,US-5450684-A
F41,A,17.0,54.0,US-5437119-A
F41,A,17.0,54.0,US-5419068-A
F41,A,17.0,54.0,US-5417000-A
F41,A,17.0,54.0,US-5392552-A
F41,A,17.0,54.0,US-5392551-A
F41,A,17.0,54.0,US-5371965-A
F41,A,17.0,54.0,US-5367811-A
F41,A,17.0,54.0,US-5309661-A
F41,A,17.0,54.0,US-5283971-A
F41,A,17.0,54.0,US-5191158-A
F41,A,17.0,54.0,US-5153360-A
F41,A,17.0,54.0,US-7421814-B2
F41,A,17.0,54.0,US-7377067-B2
F41,A,17.0,54.0,US-7367150-B2
F41,A,17.0,54.0,US-7216449-B2
F41,A,17.0,54.0,US-7028426-B1
F41,A,17.0,54.0,US-6874265-B1
F41,A,17.0,54.0,US-6735897-B1
F41,A,17.0,54.0,US-6722071-B1
F41,A,17.0,54.0,US-6718678-B2
F41,A,17.0,54.0,US-6568117-B2
F41,A,17.0,54.0,US-6494368-B2
F41,A,17.0,54.0,US-6487803-B1
F41,A,17.0,54.0,US-6474238-B1
F41,A,17.0,54.0,US-6405469-B1
F41,A,17.0,54.0,US-6389727-B2
F41,A,17.0,54.0,US-6389726-B1
F41,A,17.0,54.0,US-6276086-B1
F41,A,17.0,54.0,US-6272784-B1
F41,A,17.0,54.0,US-6269575-B1
F41,A,17.0,54.0,US-20060005444-A1
F41,A,17.0,54.0,US-20060112605-A1
F41,A,17.0,54.0,US-20060117633-A1
F41,A,17.0,54.0,US-20070017137-A1
F41,A,17.0,54.0,US-20070039223-A1
F41,A,17.0,54.0,US-20070044362-A1
F41,A,17.0,54.0,US-20090072546-A1
F41,A,17.0,54.0,US-20100083550-A1
F41,A,17.0,54.0,US-20100154271-A1
F41,A,17.0,54.0,US-20110047849-A1
F41,A,17.0,54.0,US-20110056109-A1
F41,A,17.0,54.0,US-20130061502-A1
F41,A,17.0,54.0,US-20130097908-A1
F41,A,17.0,54.0,US-20130312306-A1
F41,A,17.0,54.0,US-20140291363-A1
F41,A,17.0,54.0,US-20200393210-A1
F41,A,17.0,54.0,US-20210325135-A1
F41,A,17.0,54.0,US-20220074693-A1
F41,A,17.0,54.0,US-20220244007-A1
F41,A,17.0,54.0,US-20220307785-A1
F41,A,17.0,54.0,US-20230034191-A1
F41,A,17.0,54.0,US-2080202-A
F41,A,17.0,54.0,US-2401482-A
F41,A,17.0,54.0,US-3064383-A
F41,A,17.0,54.0,US-3066433-A
F41,A,17.0,54.0,US-3195259-A
F41,A,17.0,54.0,US-3352047-A
F41,A,17.0,54.0,US-3392471-A
F41,A,17.0,54.0,US-3616559-A
F41,A,17.0,54.0,US-3624945-A
F41,A,17.0,54.0,US-3711979-A
F41,A,17.0,54.0,US-3713239-A
F41,A,17.0,54.0,US-3732641-A
F41,A,17.0,54.0,US-3956842-A
F41,A,17.0,54.0,US-4852286-A
F41,A,17.0,54.0,US-8006424-B1
F41,A,17.0,54.0,US-8186087-B2
F41,A,17.0,54.0,US-8347539-B2
F41,A,17.0,54.0,US-8720097-B2
F41,A,17.0,54.0,US-8919024-B2
F41,A,17.0,54.0,US-8991087-B2
F41,A,17.0,54.0,US-9097479-B1
F41,A,17.0,54.0,US-9243858-B1
F41,A,17.0,54.0,US-9291416-B2
F41,A,17.0,54.0,US-9322612-B2
F41,A,17.0,54.0,US-9404699-B1
F41,A,17.0,54.0,US-9448025-B2
F41,A,17.0,54.0,US-9459064-B1
F41,A,17.0,54.0,US-9618287-B2
F41,A,17.0,54.0,US-9733033-B1
F41,A,17.0,54.0,US-9746266-B1
F41,A,17.0,54.0,US-9841250-B1
F41,A,17.0,54.0,US-9976828-B2
F41,A,17.0,54.0,US-D712999-S
