0,1,2,3,4
F41,H,7.0,0.0,US-1333446-A
F41,H,7.0,0.0,US-1398934-A
F41,H,7.0,0.0,US-1420783-A
F41,H,7.0,0.0,US-1438878-A
F41,H,7.0,0.0,US-1640873-A
F41,H,7.0,0.0,US-1865882-A
F41,H,7.0,0.0,US-20170120780-A1
F41,H,7.0,0.0,US-20160118151-A1
F41,H,7.0,0.0,US-2487397-A
F41,H,7.0,0.0,US-3052311-A
F41,H,7.0,0.0,US-3051965-A
F41,H,7.0,0.0,US-2963074-A
F41,H,7.0,0.0,US-2961033-A
F41,H,7.0,0.0,US-4005634-A
F41,H,7.0,0.0,US-4346915-A
F41,H,7.0,0.0,US-4299575-A
F41,H,7.0,0.0,US-5765497-A
F41,H,7.0,0.0,US-7492308-B2
F41,H,7.0,0.0,US-20060005519-A1
F41,H,7.0,0.0,US-20060113132-A1
F41,H,7.0,0.0,US-20080191926-A1
F41,H,7.0,0.0,US-20110302842-A1
F41,H,7.0,0.0,US-20120180642-A1
F41,H,7.0,0.0,US-20120181849-A1
F41,H,7.0,0.0,US-20120196147-A1
F41,H,7.0,0.0,US-20140091241-A1
F41,H,7.0,0.0,US-2092448-A
F41,H,7.0,0.0,US-2309947-A
F41,H,7.0,0.0,US-2310887-A
F41,H,7.0,0.0,US-2317412-A
F41,H,7.0,0.0,US-2391872-A
F41,H,7.0,0.0,US-2404489-A
F41,H,7.0,0.0,US-2406288-A
F41,H,7.0,0.0,US-2406289-A
F41,H,7.0,0.0,US-2475496-A
F41,H,7.0,0.0,US-3357510-A
F41,H,7.0,0.0,US-3363708-A
F41,H,7.0,0.0,US-3395672-A
F41,H,7.0,0.0,US-3414072-A
F41,H,7.0,0.0,US-3930541-A
F41,H,7.0,0.0,US-8066236-B2
F41,H,7.0,0.0,US-8733022-B2
F41,H,7.0,0.0,US-8733225-B1
F41,H,7.0,0.0,US-8893606-B2
F41,H,7.0,0.0,US-9052167-B2
F41,H,7.0,0.0,US-9208912-B2
F41,H,7.0,0.0,US-9931966-B2
